30227,30227,2021-07-21 02:30:00,3643      
DeviceID,DeviceName,ResourceID,ResourceName,CollectionTime,GranularityPeriod,PORT_RX_BW_UTILIZATION_MIN,PORT_RX_BW_UTILIZATION_AVG,PORT_RX_BW_UTILIZATION_MAX,PORT_TX_BW_UTILIZATION_MIN,PORT_TX_BW_UTILIZATION_AVG,PORT_TX_BW_UTILIZATION_MAX,RXBBAD,TXPKTS,TXOCTETS,RXOCTETS,RXPKTS,PORT_RX_BW_UTILIZATION,PORT_TX_BW_UTILIZATION,TX_DROP_PKTS
167772373,GSCM1767HUIR002,"NE=167772373,LP=16|65568|1|",GSCM1767HUIR002-1(PLA-1),2021-07-21 02:30:00,15,1.00,1.00,1.00,1.00,1.01,1.47,,1245820,457508356,355942898,1140949,1.00,1.01,
3156137,MOU04509HUIR001,"NE=3156137,LP=16|65568|1|",MOU04509HUIR001-1(PLA-1),2021-07-21 02:30:00,15,1.00,1.19,1.63,3.83,7.29,13.86,,5444612,4885693792,772379853,3533159,1.19,7.29,
3160115,MAT00D90HUIR002,"NE=3160115,LP=16|65568|1|",MAT00D90HUIR002-1(PLA-1),2021-07-21 02:30:00,15,2.31,2.64,3.47,9.31,12.42,16.96,,46582840,34323895017,7137726831,36611294,2.64,12.42,
3153573,QCYG7079HUIR001,"NE=3153573,LP=16|65568|1|",QCYG7079HUIR001-1(PLA-1),2021-07-21 02:30:00,15,0.00,0.00,0.00,0.00,0.00,0.00,,632,50891,52475,650,0.00,0.00,
167774734,LEZ00H17HUIR006,"NE=167774734,LP=16|65568|1|",LEZ00H17HUIR006-1(PLA-1),2021-07-21 02:30:00,15,1.00,1.00,1.00,0.00,0.00,0.00,,608,47905,520992914,1797015,1.00,0.00,
3161619,DNC00805HUIR004,"NE=3161619,LP=16|65568|1|",DNC00805HUIR004-1(PLA-1),2021-07-21 02:30:00,15,1.00,1.00,1.00,1.00,1.36,1.63,,1162106,319180752,10746393,97782,1.00,1.36,
3159022,PCR04731HUIR001,"NE=3159022,LP=16|65568|1|",PCR04731HUIR001-1(PLA-1),2021-07-21 02:30:00,15,1.00,1.04,1.34,6.30,9.42,15.23,,7222085,6383430154,638915309,4092531,1.04,9.42,
167772797,SOT00H21HUIR001,"NE=167772797,LP=16|65568|1|",SOT00H21HUIR001-1(PLA-1),2021-07-21 02:30:00,15,1.11,1.68,4.07,6.63,11.75,17.43,,8709039,7726277772,1075250661,4078055,1.68,11.75,65
167772410,SRG00A31HUIR002,"NE=167772410,LP=16|65568|1|",SRG00A31HUIR002-1(PLA-1),2021-07-21 02:30:00,15,1.03,1.38,2.06,6.04,9.26,13.78,,6008773,5843175090,845112708,3624182,1.38,9.26,1019
167772693,TAG06056HUIR001,"NE=167772693,LP=16|65568|1|",TAG06056HUIR001-1(PLA-1),2021-07-21 02:30:00,15,1.32,1.68,2.86,7.88,11.17,17.40,,14291855,12849044554,1883450577,7529406,1.68,11.17,
