30014,30014,2021-07-21 00:30:00,10218     
DeviceID,DeviceName,ResourceID,ResourceName,CollectionTime,GranularityPeriod,PORT_RX_BW_UTILIZATION,PORT_TX_BW_UTILIZATION,PORT_RX_BW_UTILIZATION_MIN,PORT_RX_BW_UTILIZATION_AVG,PORT_RX_BW_UTILIZATION_MAX,PORT_TX_BW_UTILIZATION_MIN,PORT_TX_BW_UTILIZATION_AVG,PORT_TX_BW_UTILIZATION_MAX,TXPKTS,TXOCTETS,RXOCTETS,RXPKTS,RXBBAD,TX_DROP_PKTS
3153544,MBO04075HUIR001,"NE=3153544,S=3,CP=-1,PP=16||1|",MBO04075HUIR001-3-ISV3-1(RTNIF-1),2021-07-21 00:30:00,15,27.59,4.97,17.13,27.59,38.46,4.19,4.98,6.70,12170498,2319213255,12940549815,17407261,,
3159806,SJXS6898HUIR001,"NE=3159806,S=3,CP=-1,PP=16||1|",SJXS6898HUIR001-3-ISV3-1(RTNIF-1),2021-07-21 00:30:00,15,10.52,1.58,4.54,10.52,18.79,1.23,1.58,2.34,5642882,572885307,3813664940,29162094,,
3159806,SJXS6898HUIR001,"NE=3159806,S=4,CP=-1,PP=16||1|",SJXS6898HUIR001-4-ISV3-1(RTNIF-1),2021-07-21 00:30:00,15,10.78,1.60,4.88,10.78,18.61,1.24,1.60,2.33,5717370,580123615,3903199307,29807777,,
3159806,SJXS6898HUIR001,"NE=3159806,S=5,CP=-1,PP=16||1|",SJXS6898HUIR001-5-ISV3-1(RTNIF-1),2021-07-21 00:30:00,15,10.32,1.57,4.66,10.32,18.02,1.21,1.57,2.31,5633930,571042189,3743818732,28688557,,
167773530,SOM04859HUIR003,"NE=167773530,S=3,CP=-1,PP=16||1|",SOM04859HUIR003-3-ISM6-1(RTNIF-1),2021-07-21 00:30:00,15,1.82,10.50,1.40,1.82,4.55,4.35,10.51,23.54,38893287,5018821178,866677805,8186574,,
167773530,SOM04859HUIR003,"NE=167773530,S=3,CP=-1,PP=16||2|",SOM04859HUIR003-3-ISM6-2(RTNIF-2),2021-07-21 00:30:00,15,2.28,11.76,1.75,2.29,5.31,5.11,11.76,25.37,33111933,4295516488,830951114,7846319,,
167774028,MLA00R34HUIR001,"NE=167774028,S=4,CP=-1,PP=16||1|",MLA00R34HUIR001-4-ISM6-1(RTNIF-1),2021-07-21 00:30:00,15,28.09,4.90,20.03,28.09,38.34,3.64,4.91,9.38,,1768499855,10157993908,,,
167774028,MLA00R34HUIR001,"NE=167774028,S=4,CP=-1,PP=16||2|",MLA00R34HUIR001-4-ISM6-2(RTNIF-2),2021-07-21 00:30:00,15,28.09,4.92,20.05,28.10,38.31,3.67,4.92,9.44,,1774477810,10155418205,,,
3159411,TCO00B22HUIR001,"NE=3159411,S=3,CP=-1,PP=16||1|",TCO00B22HUIR001-3-ISV3-1(RTNIF-1),2021-07-21 00:30:00,15,0.03,0.03,0.02,0.03,0.24,0.03,0.03,0.10,55616,6657515,5588928,43775,,
167772605,PSG00412HUIR001,"NE=167772605,S=1,CP=-1,PP=16||1|",PSG00412HUIR001-1-EG4-1(PORT-1),2021-07-21 00:30:00,15,3.20,0.37,1.90,3.20,5.09,0.24,0.38,0.53,2330790,378907624,3512716716,3848525,,
