30014,30014,2021-07-21 01:30:00,10218     
DeviceID,DeviceName,ResourceID,ResourceName,CollectionTime,GranularityPeriod,PORT_RX_BW_UTILIZATION,PORT_TX_BW_UTILIZATION,PORT_RX_BW_UTILIZATION_MIN,PORT_RX_BW_UTILIZATION_AVG,PORT_RX_BW_UTILIZATION_MAX,PORT_TX_BW_UTILIZATION_MIN,PORT_TX_BW_UTILIZATION_AVG,PORT_TX_BW_UTILIZATION_MAX,TXPKTS,TXOCTETS,RXOCTETS,RXPKTS,RXBBAD,TX_DROP_PKTS
167775167,MRNG2206HUIR001,"NE=167775167,S=1,CP=-1,PP=16||1|",MRNG2206HUIR001-1-EG4-1(3G),2021-07-21 01:30:00,15,0.07,0.26,0.04,0.07,0.09,0.04,0.26,0.79,798800,284501513,68294092,618336,,
167775167,MRNG2206HUIR001,"NE=167775167,S=1,CP=-1,PP=16||2|",MRNG2206HUIR001-1-EG4-2(TD LTE),2021-07-21 01:30:00,15,0.17,1.12,0.10,0.17,0.26,0.34,1.12,2.12,1416521,1246672435,176547632,941817,,
167775167,MRNG2206HUIR001,"NE=167775167,S=1,CP=-1,PP=16||3|",MRNG2206HUIR001-1-EG4-3(PORT-3),2021-07-21 01:30:00,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
167775167,MRNG2206HUIR001,"NE=167775167,S=1,CP=-1,PP=16||4|",MRNG2206HUIR001-1-EG4-4(FD LTE),2021-07-21 01:30:00,15,0.21,1.30,0.14,0.21,0.35,0.63,1.30,2.53,1587344,1436163124,215964704,1052944,,
167775167,MRNG2206HUIR001,"NE=167775167,S=3,CP=-1,PP=16||1|",MRNG2206HUIR001-3-ISV3-1(RTNIF-1),2021-07-21 01:30:00,15,1.79,0.31,0.58,1.80,3.82,0.18,0.31,0.54,1429908,147361215,851682985,6655372,,
167775167,MRNG2206HUIR001,"NE=167775167,S=4,CP=-1,PP=16||1|",MRNG2206HUIR001-4-ISM8-1(RTNIF-1),2021-07-21 01:30:00,15,1.62,0.29,0.48,1.62,4.14,0.18,0.30,0.80,1393604,143661513,786493341,6032924,,
167775167,MRNG2206HUIR001,"NE=167775167,S=4,CP=-1,PP=16||2|",MRNG2206HUIR001-4-ISM8-2(RTNIF-2),2021-07-21 01:30:00,15,1.70,0.30,0.50,1.71,4.40,0.18,0.30,0.83,1422811,146908698,828007048,6360972,,
167775167,MRNG2206HUIR001,"NE=167775167,S=5,CP=-1,PP=16||1|",MRNG2206HUIR001-5-ISV3-1(RTNIF-1),2021-07-21 01:30:00,15,1.80,0.31,0.58,1.80,3.85,0.18,0.31,0.54,1427183,147514675,854464377,6576906,,
167775167,MRNG2206HUIR001,"NE=167775167,S=6,CP=-1,PP=16||1|",MRNG2206HUIR001-6-EG4-1(PORT-1),2021-07-21 01:30:00,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
167775167,MRNG2206HUIR001,"NE=167775167,S=6,CP=-1,PP=16||2|",MRNG2206HUIR001-6-EG4-2(PORT-2),2021-07-21 01:30:00,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
167775167,MRNG2206HUIR001,"NE=167775167,S=6,CP=-1,PP=16||3|",MRNG2206HUIR001-6-EG4-3(PORT-3),2021-07-21 01:30:00,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
167775167,MRNG2206HUIR001,"NE=167775167,S=6,CP=-1,PP=16||4|",MRNG2206HUIR001-6-EG4-4(PORT-4),2021-07-21 01:30:00,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
167774276,PLGS1171HUIR005,"NE=167774276,S=3,CP=-1,PP=16||1|",PLGS1171HUIR005-3-ISV3-1(RTNIF-1),2021-07-21 01:30:00,15,0.00,4.79,0.00,0.00,0.00,3.88,4.79,5.46,8043810,860678667,113173,1016,,
167774276,PLGS1171HUIR005,"NE=167774276,S=5,CP=-1,PP=16||1|",PLGS1171HUIR005-5-ISV3-1(RTNIF-1),2021-07-21 01:30:00,15,0.00,4.81,0.00,0.00,0.00,4.14,4.81,5.46,8134411,865223544,112675,1019,,
3157416,MRW00A45HUIR005,"NE=3157416,S=10,CP=-1,PP=16||1|",MRW00A45HUIR005-10-ISM6-1(RTNIF-1),2021-07-21 01:30:00,15,46.24,19.06,39.91,46.25,53.10,17.29,19.06,21.84,38781126,3891636587,9450166263,71649744,,
3157416,MRW00A45HUIR005,"NE=3157416,S=10,CP=-1,PP=16||2|",MRW00A45HUIR005-10-ISM6-2(RTNIF-2),2021-07-21 01:30:00,15,45.67,19.08,39.23,45.67,52.52,17.37,19.08,21.64,38835568,3897664355,9329757914,70682556,,
3157416,MRW00A45HUIR005,"NE=3157416,S=11,CP=-1,PP=16||1|",MRW00A45HUIR005-11-ISM6-1(RTNIF-1),2021-07-21 01:30:00,15,47.38,19.10,41.31,47.39,55.32,17.47,19.11,21.60,38833055,3896332354,9682226242,73419477,,
3157416,MRW00A45HUIR005,"NE=3157416,S=11,CP=-1,PP=16||2|",MRW00A45HUIR005-11-ISM6-2(RTNIF-2),2021-07-21 01:30:00,15,46.06,19.10,40.03,46.07,53.98,17.50,19.11,21.58,38822641,3896153075,9413820192,71328781,,
3157416,MRW00A45HUIR005,"NE=3157416,S=12,CP=-1,PP=16||1|",MRW00A45HUIR005-12-ISM6-1(RTNIF-1),2021-07-21 01:30:00,15,46.05,19.16,39.54,46.05,52.85,17.42,19.16,21.71,39037071,3915209952,9410702468,71380631,,
3157416,MRW00A45HUIR005,"NE=3157416,S=12,CP=-1,PP=16||2|",MRW00A45HUIR005-12-ISM6-2(RTNIF-2),2021-07-21 01:30:00,15,45.41,19.08,38.96,45.41,52.29,17.37,19.09,21.62,38873951,3900301897,9279961577,70329226,,
3157416,MRW00A45HUIR005,"NE=3157416,S=14,CP=-1,PP=16||1|",MRW00A45HUIR005-14-ISM6-1(RTNIF-1),2021-07-21 01:30:00,15,45.40,19.11,39.29,45.41,53.21,17.49,19.12,21.63,38869265,3899907888,9273612628,70317351,,
3157416,MRW00A45HUIR005,"NE=3157416,S=14,CP=-1,PP=16||2|",MRW00A45HUIR005-14-ISM6-2(RTNIF-2),2021-07-21 01:30:00,15,45.65,19.17,39.44,45.65,53.38,17.51,19.17,21.73,39007552,3912542207,9324266846,70650250,,
3157416,MRW00A45HUIR005,"NE=3157416,S=7,CP=-1,PP=16||1|",MRW00A45HUIR005-7-ISM6-1(RTNIF-1),2021-07-21 01:30:00,15,46.04,19.10,39.60,46.05,52.87,17.40,19.11,21.88,38885048,3901234146,9407975743,71313726,,
3157416,MRW00A45HUIR005,"NE=3157416,S=7,CP=-1,PP=16||2|",MRW00A45HUIR005-7-ISM6-2(RTNIF-2),2021-07-21 01:30:00,15,46.00,19.08,39.51,46.01,52.83,17.34,19.08,21.85,38836372,3896778838,9397875516,71204772,,
3157416,MRW00A45HUIR005,"NE=3157416,S=8,CP=-1,PP=16||1|",MRW00A45HUIR005-8-ISM6-1(RTNIF-1),2021-07-21 01:30:00,15,46.11,19.19,39.76,46.11,53.02,17.46,19.20,22.08,39096742,3921135272,9419735074,71352653,,
3157416,MRW00A45HUIR005,"NE=3157416,S=8,CP=-1,PP=16||2|",MRW00A45HUIR005-8-ISM6-2(RTNIF-2),2021-07-21 01:30:00,15,45.38,19.05,39.03,45.39,52.32,17.31,19.06,21.76,38774891,3891824290,9272535272,70299763,,
3157416,MRW00A45HUIR005,"NE=3157416,S=9,CP=-1,PP=16||1|",MRW00A45HUIR005-9-ISM6-1(RTNIF-1),2021-07-21 01:30:00,15,45.56,19.06,39.55,45.57,53.30,17.40,19.06,21.68,38746908,3888612378,9302206235,70533712,,
3157416,MRW00A45HUIR005,"NE=3157416,S=9,CP=-1,PP=16||2|",MRW00A45HUIR005-9-ISM6-2(RTNIF-2),2021-07-21 01:30:00,15,45.46,19.20,39.38,45.46,53.16,17.60,19.21,21.70,39076051,3918329210,9281627618,70385372,,
3151741,ORQM5976HUIR001,"NE=3151741,S=4,CP=-1,PP=16||1|",ORQM5976HUIR001-4-ISM6-1(RTNIF-1),2021-07-21 01:30:00,15,0.79,2.00,0.79,0.80,0.80,2.00,2.00,2.00,3372461,359525773,143819822,1349084,,
3151741,ORQM5976HUIR001,"NE=3151741,S=4,CP=-1,PP=16||2|",ORQM5976HUIR001-4-ISM6-2(RTNIF-2),2021-07-21 01:30:00,15,0.80,2.00,0.80,0.80,0.80,2.00,2.00,2.00,3372489,359525176,143819062,1349095,,
3151741,ORQM5976HUIR001,"NE=3151741,S=6,CP=-1,PP=16||1|",ORQM5976HUIR001-6-ISM6-1(RTNIF-1),2021-07-21 01:30:00,15,0.80,2.00,0.80,0.80,0.80,2.00,2.00,2.00,3372496,359522949,143817392,1349097,,
3151741,ORQM5976HUIR001,"NE=3151741,S=6,CP=-1,PP=16||2|",ORQM5976HUIR001-6-ISM6-2(RTNIF-2),2021-07-21 01:30:00,15,0.80,2.00,0.80,0.80,0.80,2.00,2.00,2.00,3372497,359523216,143817774,1349097,,
3159527,LIN00R60HUIR001,"NE=3159527,S=4,CP=-1,PP=16||1|",LIN00R60HUIR001-4-ISM6-1(RTNIF-1),2021-07-21 01:30:00,15,12.79,2.68,5.72,12.79,26.99,2.23,2.68,4.30,9314274,979559489,4655651966,36317459,,
3159527,LIN00R60HUIR001,"NE=3159527,S=4,CP=-1,PP=16||2|",LIN00R60HUIR001-4-ISM6-2(RTNIF-2),2021-07-21 01:30:00,15,12.75,2.68,5.71,12.76,26.88,2.23,2.68,4.31,9315107,979662214,4642829373,36238321,,
3152736,LAAM2302HUIR001,"NE=3152736,S=4,CP=-1,PP=16||1|",LAAM2302HUIR001-4-ISM6-1(RTNIF-1),2021-07-21 01:30:00,15,4.49,1.05,1.11,4.50,21.89,0.73,1.05,2.82,3624172,384780075,1650073014,12938644,,
3152736,LAAM2302HUIR001,"NE=3152736,S=4,CP=-1,PP=16||2|",LAAM2302HUIR001-4-ISM6-2(RTNIF-2),2021-07-21 01:30:00,15,4.49,1.05,1.10,4.49,21.83,0.74,1.05,2.82,3623455,384677667,1647377018,12916857,,
167772224,PSG00Z02HUIR001,"NE=167772224,S=1,CP=-1,PP=16||1|",PSG00Z02HUIR001-1-MXXI4B-1(IF),2021-07-21 01:30:00,15,0.06,0.73,0.06,0.07,0.07,0.57,0.73,0.91,10023232,9746696426,1314555803,5871813,,
167772224,PSG00Z02HUIR001,"NE=167772224,S=1,CP=-1,PP=16||2|",PSG00Z02HUIR001-1-MXXI4B-2(P&E),2021-07-21 01:30:00,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1329,96608,909438,1755,,
167772224,PSG00Z02HUIR001,"NE=167772224,S=1,CP=-1,PP=16||3|",PSG00Z02HUIR001-1-MXXI4B-3(10GE),2021-07-21 01:30:00,15,0.88,0.12,0.58,0.88,1.21,0.08,0.12,0.24,5873010,1314636174,9746716685,10023826,,
167772224,PSG00Z02HUIR001,"NE=167772224,S=1,CP=-1,PP=16||4|",PSG00Z02HUIR001-1-MXXI4B-4(COMBO1),2021-07-21 01:30:00,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
167772224,PSG00Z02HUIR001,"NE=167772224,S=1,CP=-1,PP=16||5|",PSG00Z02HUIR001-1-MXXI4B-5(COMBO2),2021-07-21 01:30:00,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
167773485,SURM2345HUIR002,"NE=167773485,S=3,CP=-1,PP=16||1|",SURM2345HUIR002-3-ISV3-1(RTNIF-1),2021-07-21 01:30:00,15,0.35,0.00,0.36,0.36,0.36,0.01,0.01,0.01,26780,2886408,146738173,1375468,,
167773485,SURM2345HUIR002,"NE=167773485,S=4,CP=-1,PP=16||1|",SURM2345HUIR002-4-ISV3-1(RTNIF-1),2021-07-21 01:30:00,15,0.35,0.00,0.36,0.36,0.36,0.01,0.01,0.01,26872,2895479,146763050,1375676,,
167773485,SURM2345HUIR002,"NE=167773485,S=5,CP=-1,PP=16||1|",SURM2345HUIR002-5-ISV3-1(RTNIF-1),2021-07-21 01:30:00,15,0.35,0.00,0.36,0.36,0.36,0.01,0.01,0.01,26773,2885753,146757253,1375577,,
167773485,SURM2345HUIR002,"NE=167773485,S=6,CP=-1,PP=16||1|",SURM2345HUIR002-6-ISV3-1(RTNIF-1),2021-07-21 01:30:00,15,0.35,0.00,0.36,0.36,0.36,0.01,0.01,0.01,26804,2889627,146768582,1375679,,
3160805,TGQ00A33HUIR001,"NE=3160805,S=4,CP=-1,PP=16||1|",TGQ00A33HUIR001-4-ISM6-1(RTNIF-1),2021-07-21 01:30:00,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,285,29465,13235,152,,
3160805,TGQ00A33HUIR001,"NE=3160805,S=4,CP=-1,PP=16||2|",TGQ00A33HUIR001-4-ISM6-2(RTNIF-2),2021-07-21 01:30:00,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,285,29483,13439,152,,
