30014,30014,2021-07-21 04:00:00,10214     
DeviceID,DeviceName,ResourceID,ResourceName,CollectionTime,GranularityPeriod,PORT_RX_BW_UTILIZATION,PORT_TX_BW_UTILIZATION,PORT_RX_BW_UTILIZATION_MIN,PORT_RX_BW_UTILIZATION_AVG,PORT_RX_BW_UTILIZATION_MAX,PORT_TX_BW_UTILIZATION_MIN,PORT_TX_BW_UTILIZATION_AVG,PORT_TX_BW_UTILIZATION_MAX,TXPKTS,TXOCTETS,RXOCTETS,RXPKTS,RXBBAD,TX_DROP_PKTS
167775171,BCD00F18HUIR005,"NE=167775171,S=4,CP=-1,PP=16||1|",BCD00F18HUIR005-4-ISV3-1(RTNIF-1),2021-07-21 04:00:00,15,0.44,2.14,0.23,0.44,0.96,0.30,2.14,22.83,623771,380889415,77969366,476377,,
3146325,PRQG9934HUIR002,"NE=3146325,S=3,CP=-1,PP=16||1|",PRQG9934HUIR002-3-ISV3-1(RTNIF-1),2021-07-21 04:00:00,15,0.00,0.41,0.00,0.00,0.00,0.29,0.41,0.53,901288,97098463,19176,215,,
3146325,PRQG9934HUIR002,"NE=3146325,S=4,CP=-1,PP=16||1|",PRQG9934HUIR002-4-ISV3-1(RTNIF-1),2021-07-21 04:00:00,15,0.00,0.40,0.00,0.00,0.00,0.29,0.40,0.53,901285,95770112,19078,214,,
3146325,PRQG9934HUIR002,"NE=3146325,S=5,CP=-1,PP=16||1|",PRQG9934HUIR002-5-ISV3-1(RTNIF-1),2021-07-21 04:00:00,15,0.00,0.40,0.00,0.00,0.00,0.29,0.40,0.52,901284,95527711,19057,214,,
167773453,AYG00F43HUIR003,"NE=167773453,S=3,CP=-1,PP=16||1|",AYG00F43HUIR003-3-ISV3-1(RTNIF-1),2021-07-21 04:00:00,15,1.19,7.07,0.90,1.19,1.83,2.68,7.07,12.69,17548654,2292475985,388506342,3531022,,
167773453,AYG00F43HUIR003,"NE=167773453,S=4,CP=-1,PP=16||1|",AYG00F43HUIR003-4-ISV3-1(RTNIF-1),2021-07-21 04:00:00,15,1.19,7.18,0.91,1.19,1.85,3.25,7.18,13.23,17858761,2329557366,388519193,3564597,,
167773453,AYG00F43HUIR003,"NE=167773453,S=5,CP=-1,PP=16||1|",AYG00F43HUIR003-5-ISV3-1(RTNIF-1),2021-07-21 04:00:00,15,1.14,7.13,0.88,1.14,1.86,2.98,7.14,13.22,19703949,2583769958,414192587,3717031,,
3159086,PSY00321HUIR004,"NE=3159086,S=3,CP=-1,PP=16||1|",PSY00321HUIR004-3-ISV3-1(RTNIF-1),2021-07-21 04:00:00,15,0.47,2.76,0.29,0.47,0.92,0.79,2.76,8.11,9964811,1309341972,223079504,2149917,,
3159086,PSY00321HUIR004,"NE=3159086,S=4,CP=-1,PP=16||1|",PSY00321HUIR004-4-ISV3-1(RTNIF-1),2021-07-21 04:00:00,15,0.48,2.94,0.27,0.48,1.00,0.70,2.94,8.76,10642032,1397574027,227477048,2189261,,
3159086,PSY00321HUIR004,"NE=3159086,S=5,CP=-1,PP=16||1|",PSY00321HUIR004-5-ISV3-1(RTNIF-1),2021-07-21 04:00:00,15,0.47,2.86,0.28,0.47,0.97,0.67,2.86,8.43,10346156,1358584535,224698355,2160360,,
