30014,30014,2021-07-21 00:00:00,10217     
DeviceID,DeviceName,ResourceID,ResourceName,CollectionTime,GranularityPeriod,PORT_RX_BW_UTILIZATION,PORT_TX_BW_UTILIZATION,PORT_RX_BW_UTILIZATION_MIN,PORT_RX_BW_UTILIZATION_AVG,PORT_RX_BW_UTILIZATION_MAX,PORT_TX_BW_UTILIZATION_MIN,PORT_TX_BW_UTILIZATION_AVG,PORT_TX_BW_UTILIZATION_MAX,TXPKTS,TXOCTETS,RXOCTETS,RXPKTS,RXBBAD,TX_DROP_PKTS
3152945,TSAM1471HUIR001,"NE=3152945,S=6,CP=-1,PP=16||1|",TSAM1471HUIR001-6-ISM6-1(RTNIF-1),2021-07-21 00:00:00,15,14.13,2.87,7.36,14.13,24.34,1.89,2.87,5.63,,1037644946,5115854327,,,
3152945,TSAM1471HUIR001,"NE=3152945,S=6,CP=-1,PP=16||2|",TSAM1471HUIR001-6-ISM6-2(RTNIF-2),2021-07-21 00:00:00,15,14.15,2.86,7.38,14.16,24.35,1.88,2.87,5.64,,1035156857,5115728805,,,
167772323,PAL00832HUIR003,"NE=167772323,S=3,CP=-1,PP=16||1|",PAL00832HUIR003-3-ISV3-1(RTNIF-1),2021-07-21 00:00:00,15,2.82,17.95,2.39,2.83,5.05,10.30,17.93,24.84,56913755,7421252797,1168997271,11117949,,
167772323,PAL00832HUIR003,"NE=167772323,S=5,CP=-1,PP=16||1|",PAL00832HUIR003-5-ISV3-1(RTNIF-1),2021-07-21 00:00:00,15,2.83,17.95,2.39,2.83,4.84,11.61,17.95,24.54,56970260,7429385502,1170388251,11131309,,
167772932,SDL00R06HUIR001,"NE=167772932,S=3,CP=-1,PP=16||1|",SDL00R06HUIR001-3-ISM6-1(RTNIF-1),2021-07-21 00:00:00,15,1.35,5.11,1.05,1.36,2.39,1.66,5.11,20.39,,2140645919,571812707,,,
167772932,SDL00R06HUIR001,"NE=167772932,S=3,CP=-1,PP=16||2|",SDL00R06HUIR001-3-ISM6-2(RTNIF-2),2021-07-21 00:00:00,15,1.36,5.10,1.04,1.36,2.40,1.67,5.10,20.43,,2140516298,573453249,,,
167772845,TRT00D80HUIR004,"NE=167772845,S=6,CP=-1,PP=16||1|",TRT00D80HUIR004-6-ISM6-1(RTNIF-1),2021-07-21 00:00:00,15,2.56,13.72,2.08,2.57,3.95,7.51,13.72,23.38,,5636570243,1056424603,,,
167772845,TRT00D80HUIR004,"NE=167772845,S=6,CP=-1,PP=16||2|",TRT00D80HUIR004-6-ISM6-2(RTNIF-2),2021-07-21 00:00:00,15,2.56,13.69,2.09,2.56,3.95,7.52,13.69,23.36,,5636624538,1054733316,,,
3152775,MCZS2428HUIR001,"NE=3152775,S=4,CP=-1,PP=16||1|",MCZS2428HUIR001-4-ISM6-1(RTNIF-1),2021-07-21 00:00:00,15,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,2030763,216613736,216614133,2030773,,
3152775,MCZS2428HUIR001,"NE=3152775,S=4,CP=-1,PP=16||2|",MCZS2428HUIR001-4-ISM6-2(RTNIF-2),2021-07-21 00:00:00,15,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,2030773,216614488,216614939,2030782,,
3152775,MCZS2428HUIR001,"NE=3152775,S=6,CP=-1,PP=16||1|",MCZS2428HUIR001-6-ISM6-1(RTNIF-1),2021-07-21 00:00:00,15,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,2030777,216625973,216627968,2030787,,
3152775,MCZS2428HUIR001,"NE=3152775,S=6,CP=-1,PP=16||2|",MCZS2428HUIR001-6-ISM6-2(RTNIF-2),2021-07-21 00:00:00,15,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,2030770,216625427,216627114,2030782,,
3160403,CCR00806HUIR001,"NE=3160403,S=3,CP=-1,PP=16||1|",CCR00806HUIR001-3-ISV3-1(RTNIF-1),2021-07-21 00:00:00,15,4.48,35.70,3.85,4.48,5.96,23.04,35.71,50.43,54425041,7075960961,889215372,7542595,,
3160403,CCR00806HUIR001,"NE=3160403,S=4,CP=-1,PP=16||1|",CCR00806HUIR001-4-ISV3-1(RTNIF-1),2021-07-21 00:00:00,15,4.22,35.27,3.51,4.22,6.19,23.89,35.27,49.14,63478761,8303171488,996174298,8322038,,
3160403,CCR00806HUIR001,"NE=3160403,S=5,CP=-1,PP=16||1|",CCR00806HUIR001-5-ISV3-1(RTNIF-1),2021-07-21 00:00:00,15,4.08,34.84,3.43,4.08,5.74,24.22,34.84,49.23,62880847,8196877041,961031044,8045757,,
167773195,TCBV3610HUIR001,"NE=167773195,S=3,CP=-1,PP=16||1|",TCBV3610HUIR001-3-ISV3-1(RTNIF-1),2021-07-21 00:00:00,15,24.03,3.01,13.50,24.03,39.37,2.26,3.01,8.35,5219893,543037888,4322777526,32802047,,
167773195,TCBV3610HUIR001,"NE=167773195,S=4,CP=-1,PP=16||1|",TCBV3610HUIR001-4-ISV3-1(RTNIF-1),2021-07-21 00:00:00,15,24.06,3.06,13.49,24.06,39.29,2.30,3.06,8.44,5296327,551109418,4330953056,32902386,,
167773195,TCBV3610HUIR001,"NE=167773195,S=5,CP=-1,PP=16||1|",TCBV3610HUIR001-5-ISV3-1(RTNIF-1),2021-07-21 00:00:00,15,24.14,3.03,13.07,24.14,37.43,2.26,3.03,6.72,5236319,545567769,4345833705,32955491,,
