30014,30014,2021-07-21 01:45:00,10213     
DeviceID,DeviceName,ResourceID,ResourceName,CollectionTime,GranularityPeriod,PORT_RX_BW_UTILIZATION,PORT_TX_BW_UTILIZATION,PORT_RX_BW_UTILIZATION_MIN,PORT_RX_BW_UTILIZATION_AVG,PORT_RX_BW_UTILIZATION_MAX,PORT_TX_BW_UTILIZATION_MIN,PORT_TX_BW_UTILIZATION_AVG,PORT_TX_BW_UTILIZATION_MAX,TXPKTS,TXOCTETS,RXOCTETS,RXPKTS,RXBBAD,TX_DROP_PKTS
167774842,OZAM1466HUIR001,"NE=167774842,S=4,CP=-1,PP=16||1|",OZAM1466HUIR001-4-ISM6-1(RTNIF-1),2021-07-21 01:45:00,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,156,13961,14444,163,,
167774842,OZAM1466HUIR001,"NE=167774842,S=4,CP=-1,PP=16||2|",OZAM1466HUIR001-4-ISM6-2(RTNIF-2),2021-07-21 01:45:00,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,157,13520,14772,163,,
167774842,OZAM1466HUIR001,"NE=167774842,S=6,CP=-1,PP=16||1|",OZAM1466HUIR001-6-ISM6-1(RTNIF-1),2021-07-21 01:45:00,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,157,13863,14598,164,,
167774842,OZAM1466HUIR001,"NE=167774842,S=6,CP=-1,PP=16||2|",OZAM1466HUIR001-6-ISM6-2(RTNIF-2),2021-07-21 01:45:00,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,156,13895,14569,164,,
3158143,MDI04549HUIR001,"NE=3158143,S=4,CP=-1,PP=16||1|",MDI04549HUIR001-4-ISM6-1(RTNIF-1),2021-07-21 01:45:00,15,15.48,2.06,7.50,15.48,26.76,1.36,2.07,3.91,,757143736,5646535379,,,
3158143,MDI04549HUIR001,"NE=3158143,S=4,CP=-1,PP=16||2|",MDI04549HUIR001-4-ISM6-2(RTNIF-2),2021-07-21 01:45:00,15,15.48,2.04,7.47,15.48,26.76,1.32,2.05,3.91,,750336871,5644955480,,,
167773291,M1837 SUN Santo Tomas Tibal og facing A86 SANTO TOMAS,"NE=167773291,S=3,CP=-1,PP=16||1|",M1837 SUN Santo Tomas Tibal og facing A86 SANTO TOMAS-3-ISV3-1(RTNIF-1),2021-07-21 01:45:00,15,2.94,0.00,2.94,2.94,2.94,0.00,0.00,0.00,734,62558,521864128,1800009,,
3151047,TSCV3524HUIR005,"NE=3151047,S=11,CP=-1,PP=16||1|",TSCV3524HUIR005-11-ISV3-1(RTNIF-1),2021-07-21 01:45:00,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,594,46482,47802,606,,
3151047,TSCV3524HUIR005,"NE=3151047,S=13,CP=-1,PP=16||1|",TSCV3524HUIR005-13-ISV3-1(RTNIF-1),2021-07-21 01:45:00,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
3151047,TSCV3524HUIR005,"NE=3151047,S=3,CP=-1,PP=16||1|",TSCV3524HUIR005-3-ISV3-1(RTNIF-1),2021-07-21 01:45:00,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,590,46042,47692,605,,
