30014,30014,2021-07-21 04:15:00,10212     
DeviceID,DeviceName,ResourceID,ResourceName,CollectionTime,GranularityPeriod,PORT_RX_BW_UTILIZATION,PORT_TX_BW_UTILIZATION,PORT_RX_BW_UTILIZATION_MIN,PORT_RX_BW_UTILIZATION_AVG,PORT_RX_BW_UTILIZATION_MAX,PORT_TX_BW_UTILIZATION_MIN,PORT_TX_BW_UTILIZATION_AVG,PORT_TX_BW_UTILIZATION_MAX,TXPKTS,TXOCTETS,RXOCTETS,RXPKTS,RXBBAD,TX_DROP_PKTS
167773771,TCOS2422HUIR001,"NE=167773771,S=3,CP=-1,PP=16||1|",TCOS2422HUIR001-3-ISV3-1(RTNIF-1),2021-07-21 04:15:00,15,1.84,0.40,0.33,1.84,5.19,0.20,0.40,0.81,497254,71488597,328273087,910712,,
3161531,SJQV5207HUIR002,"NE=3161531,S=3,CP=-1,PP=16||1|",SJQV5207HUIR002-3-ISV3-1(RTNIF-1),2021-07-21 04:15:00,15,0.71,4.70,0.46,0.71,2.97,1.44,4.71,16.89,13101185,1719597161,259229545,2424787,,
3161531,SJQV5207HUIR002,"NE=3161531,S=5,CP=-1,PP=16||1|",SJQV5207HUIR002-5-ISV3-1(RTNIF-1),2021-07-21 04:15:00,15,0.71,4.71,0.46,0.71,2.96,1.43,4.72,16.92,13104110,1719934313,259170201,2424289,,
167774166,TBSV3654HUIR001,"NE=167774166,S=3,CP=-1,PP=16||1|",TBSV3654HUIR001-3-ISV3-1(RTNIF-1),2021-07-21 04:15:00,15,9.12,4.59,3.98,9.12,31.89,3.67,4.59,6.91,2652989,816024217,1623917152,3079459,,
167772219,PRQ03745HUIR002,"NE=167772219,S=1,CP=-1,PP=16||1|",PRQ03745HUIR002-1-MXXI4-1(IF),2021-07-21 04:15:00,15,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,3174156,250277102,250572468,3175223,,
167772219,PRQ03745HUIR002,"NE=167772219,S=1,CP=-1,PP=16||2|",PRQ03745HUIR002-1-MXXI4-2(P&E),2021-07-21 04:15:00,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
167772219,PRQ03745HUIR002,"NE=167772219,S=1,CP=-1,PP=16||3|",PRQ03745HUIR002-1-MXXI4-3(GE(e)),2021-07-21 04:15:00,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
167772219,PRQ03745HUIR002,"NE=167772219,S=1,CP=-1,PP=16||4|",PRQ03745HUIR002-1-MXXI4-4(COMBO),2021-07-21 04:15:00,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
167772219,PRQ03745HUIR002,"NE=167772219,S=1,CP=-1,PP=16||5|",PRQ03745HUIR002-1-MXXI4-5(10GE),2021-07-21 04:15:00,15,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,3175509,250596574,250309518,3174756,,
3154052,SAA00A89HUIR001,"NE=3154052,S=3,CP=-1,PP=16||1|",SAA00A89HUIR001-3-ISV3-1(RTNIF-1),2021-07-21 04:15:00,15,3.43,0.46,1.11,3.43,7.08,0.29,0.46,1.13,1576563,167818475,1243725343,9569466,,
3154052,SAA00A89HUIR001,"NE=3154052,S=4,CP=-1,PP=16||1|",SAA00A89HUIR001-4-ISV3-1(RTNIF-1),2021-07-21 04:15:00,15,3.56,0.46,1.63,3.56,7.13,0.30,0.47,1.04,1596868,170337985,1294775449,9947362,,
3154052,SAA00A89HUIR001,"NE=3154052,S=5,CP=-1,PP=16||1|",SAA00A89HUIR001-5-ISV3-1(RTNIF-1),2021-07-21 04:15:00,15,3.49,0.46,1.15,3.49,7.26,0.29,0.46,1.16,1583252,168806414,1268129546,9766312,,
167772775,MBY04435HUIR001,"NE=167772775,S=4,CP=-1,PP=16||1|",MBY04435HUIR001-4-ISM6-1(RTNIF-1),2021-07-21 04:15:00,15,0.64,8.43,0.25,0.64,1.65,1.75,8.43,18.32,11498335,1519631206,117616292,1120232,,
167772775,MBY04435HUIR001,"NE=167772775,S=4,CP=-1,PP=16||2|",MBY04435HUIR001-4-ISM6-2(RTNIF-2),2021-07-21 04:15:00,15,0.63,8.27,0.25,0.63,1.63,1.72,8.28,18.04,11321578,1491081000,115610143,1101275,,
167772775,MBY04435HUIR001,"NE=167772775,S=6,CP=-1,PP=16||1|",MBY04435HUIR001-6-ISM6-1(RTNIF-1),2021-07-21 04:15:00,15,0.63,8.32,0.24,0.63,1.65,1.69,8.32,19.32,11319544,1493516873,116176388,1106504,,
167772775,MBY04435HUIR001,"NE=167772775,S=6,CP=-1,PP=16||2|",MBY04435HUIR001-6-ISM6-2(RTNIF-2),2021-07-21 04:15:00,15,0.63,8.40,0.24,0.64,1.65,1.72,8.40,19.35,11393697,1507476633,117202195,1117427,,
167772922,VAL00G10HUIR001,"NE=167772922,S=3,CP=-1,PP=16||1|",VAL00G10HUIR001-3-ISV3-1(RTNIF-1),2021-07-21 04:15:00,15,0.94,4.67,0.67,0.94,2.64,1.38,4.65,18.56,8542288,1099852852,222325943,2076234,,
167772922,VAL00G10HUIR001,"NE=167772922,S=4,CP=-1,PP=16||1|",VAL00G10HUIR001-4-ISV3-1(RTNIF-1),2021-07-21 04:15:00,15,0.95,4.67,0.67,0.95,2.72,1.14,4.67,19.23,8555832,1099409227,224467645,2094128,,
167772922,VAL00G10HUIR001,"NE=167772922,S=5,CP=-1,PP=16||1|",VAL00G10HUIR001-5-ISV3-1(RTNIF-1),2021-07-21 04:15:00,15,0.94,4.64,0.67,0.95,2.65,1.42,4.64,18.54,8497421,1092384332,223114890,2080950,,
167774276,PLGS1171HUIR005,"NE=167774276,S=3,CP=-1,PP=16||1|",PLGS1171HUIR005-3-ISV3-1(RTNIF-1),2021-07-21 04:15:00,15,0.00,4.81,0.00,0.00,0.00,4.14,4.81,5.46,8149872,866556500,103251,945,,
167774276,PLGS1171HUIR005,"NE=167774276,S=5,CP=-1,PP=16||1|",PLGS1171HUIR005-5-ISV3-1(RTNIF-1),2021-07-21 04:15:00,15,0.00,4.79,0.00,0.00,0.00,4.14,4.79,5.43,8062508,862711374,103821,939,,
167773543,PLO06464HUIR001,"NE=167773543,S=3,CP=-1,PP=16||1|",PLO06464HUIR001-3-ISV3-1(RTNIF-1),2021-07-21 04:15:00,15,2.86,1.37,1.19,2.86,14.34,1.22,1.37,2.83,1113377,318464700,664255101,1301448,,
167774461,MOU04509HUIR005,"NE=167774461,S=10,CP=-1,PP=16||1|",MOU04509HUIR005-10-ISM6-1(RTNIF-1),2021-07-21 04:15:00,15,13.59,2.45,8.64,13.60,18.61,1.57,2.46,4.11,7584910,878122965,4822207086,37696222,,
167774461,MOU04509HUIR005,"NE=167774461,S=10,CP=-1,PP=16||2|",MOU04509HUIR005-10-ISM6-2(RTNIF-2),2021-07-21 04:15:00,15,12.79,2.47,8.16,12.79,17.47,1.57,2.48,4.21,7640199,885033889,4536017023,35212109,,
167774461,MOU04509HUIR005,"NE=167774461,S=12,CP=-1,PP=16||1|",MOU04509HUIR005-12-ISM6-1(RTNIF-1),2021-07-21 04:15:00,15,12.52,2.48,8.09,12.53,17.08,1.57,2.49,4.23,7710476,890145301,4447616656,34450204,,
167774461,MOU04509HUIR005,"NE=167774461,S=12,CP=-1,PP=16||2|",MOU04509HUIR005-12-ISM6-2(RTNIF-2),2021-07-21 04:15:00,15,12.76,2.50,8.27,12.77,17.31,1.57,2.51,4.27,7723608,895690723,4532968083,35071902,,
167774461,MOU04509HUIR005,"NE=167774461,S=14,CP=-1,PP=16||1|",MOU04509HUIR005-14-ISM6-1(RTNIF-1),2021-07-21 04:15:00,15,12.97,2.49,8.30,12.97,17.62,1.57,2.50,4.22,7698016,891704989,4598884478,35650371,,
167774461,MOU04509HUIR005,"NE=167774461,S=14,CP=-1,PP=16||2|",MOU04509HUIR005-14-ISM6-2(RTNIF-2),2021-07-21 04:15:00,15,13.15,2.51,8.39,13.16,17.90,1.57,2.52,4.32,7775146,899439099,4660066842,36176751,,
167774461,MOU04509HUIR005,"NE=167774461,S=8,CP=-1,PP=16||1|",MOU04509HUIR005-8-ISM6-1(RTNIF-1),2021-07-21 04:15:00,15,12.80,2.46,8.11,12.81,17.70,1.54,2.46,4.14,7585258,876653896,4549293211,35222934,,
167774461,MOU04509HUIR005,"NE=167774461,S=8,CP=-1,PP=16||2|",MOU04509HUIR005-8-ISM6-2(RTNIF-2),2021-07-21 04:15:00,15,12.53,2.50,7.93,12.54,17.38,1.57,2.51,4.34,7671760,892151773,4451395382,34417281,,
167773384,MRT05882HUIR004,"NE=167773384,S=3,CP=-1,PP=16||1|",MRT05882HUIR004-3-ISV3-1(RTNIF-1),2021-07-21 04:15:00,15,1.14,8.14,0.54,1.15,2.87,2.32,8.15,26.23,11107633,1468554750,206947197,2033234,,
167773384,MRT05882HUIR004,"NE=167773384,S=5,CP=-1,PP=16||1|",MRT05882HUIR004-5-ISV3-1(RTNIF-1),2021-07-21 04:15:00,15,1.14,8.15,0.54,1.15,3.06,2.32,8.15,28.50,11101260,1467769562,206965172,2033251,,
3160714,MKT00H39HUIR001,"NE=3160714,S=3,CP=-1,PP=16||1|",MKT00H39HUIR001-3-ISV3-1(RTNIF-1),2021-07-21 04:15:00,15,0.23,1.67,0.09,0.23,0.70,0.20,1.67,8.60,5983199,794032856,111511708,1066505,,
3160714,MKT00H39HUIR001,"NE=3160714,S=4,CP=-1,PP=16||1|",MKT00H39HUIR001-4-ISM6-1(RTNIF-1),2021-07-21 04:15:00,15,0.22,1.16,0.10,0.22,0.71,0.14,1.17,7.04,4176192,554743291,103143331,1003297,,
3160714,MKT00H39HUIR001,"NE=3160714,S=4,CP=-1,PP=16||2|",MKT00H39HUIR001-4-ISM6-2(RTNIF-2),2021-07-21 04:15:00,15,0.21,1.09,0.10,0.21,0.63,0.14,1.10,6.73,3993048,521711978,99864098,977818,,
3160714,MKT00H39HUIR001,"NE=3160714,S=5,CP=-1,PP=16||1|",MKT00H39HUIR001-5-ISV3-1(RTNIF-1),2021-07-21 04:15:00,15,0.23,1.65,0.09,0.23,0.71,0.20,1.65,7.99,5877525,779846441,110218127,1059442,,
3146294,LPN03710HUIR001,"NE=3146294,S=3,CP=-1,PP=16||1|",LPN03710HUIR001-3-ISV3-1(RTNIF-1),2021-07-21 04:15:00,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,461,44664,19642,216,,
3146294,LPN03710HUIR001,"NE=3146294,S=4,CP=-1,PP=16||1|",LPN03710HUIR001-4-ISV3-1(RTNIF-1),2021-07-21 04:15:00,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,463,44784,19404,217,,
3146294,LPN03710HUIR001,"NE=3146294,S=5,CP=-1,PP=16||1|",LPN03710HUIR001-5-ISV3-1(RTNIF-1),2021-07-21 04:15:00,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,461,44676,18951,216,,
3160592,MUG00D38HUIR001,"NE=3160592,S=3,CP=-1,PP=16||1|",MUG00D38HUIR001-3-ISV3-1(RTNIF-1),2021-07-21 04:15:00,15,1.45,0.00,1.45,1.45,1.45,0.00,0.00,0.00,657,53735,521826830,1799868,,
167773911,PGB04739HUIR003,"NE=167773911,S=4,CP=-1,PP=16||1|",PGB04739HUIR003-4-ISM6-1(RTNIF-1),2021-07-21 04:15:00,15,0.81,5.59,0.51,0.82,2.39,1.28,5.60,15.08,7674078,1005246083,147595942,1385870,,
167773911,PGB04739HUIR003,"NE=167773911,S=4,CP=-1,PP=16||2|",PGB04739HUIR003-4-ISM6-2(RTNIF-2),2021-07-21 04:15:00,15,0.79,5.39,0.50,0.80,2.25,1.24,5.40,14.69,7449956,968585622,144404272,1356601,,
167773911,PGB04739HUIR003,"NE=167773911,S=6,CP=-1,PP=16||1|",PGB04739HUIR003-6-ISM6-1(RTNIF-1),2021-07-21 04:15:00,15,0.80,5.55,0.50,0.80,2.65,1.80,5.55,14.34,7606651,997436551,146987101,1381279,,
167773911,PGB04739HUIR003,"NE=167773911,S=6,CP=-1,PP=16||2|",PGB04739HUIR003-6-ISM6-2(RTNIF-2),2021-07-21 04:15:00,15,0.78,5.37,0.50,0.79,2.55,1.76,5.38,13.88,7408820,967235946,144794045,1359475,,
167773144,JVR04362HUIR002,"NE=167773144,S=6,CP=-1,PP=16||1|",JVR04362HUIR002-6-ISV3-1(RTNIF-1),2021-07-21 04:15:00,15,0.79,0.26,0.65,0.79,0.88,0.19,0.26,0.33,901234,96176617,288050520,2707271,,
167772748,MKT00318HUIR001,"NE=167772748,S=3,CP=-1,PP=16||1|",MKT00318HUIR001-3-ISV3-1(RTNIF-1),2021-07-21 04:15:00,15,0.44,2.70,0.25,0.44,0.76,1.15,2.70,7.08,9357007,1229937895,202595631,1929652,,
167772748,MKT00318HUIR001,"NE=167772748,S=4,CP=-1,PP=16||1|",MKT00318HUIR001-4-ISM6-1(RTNIF-1),2021-07-21 04:15:00,15,0.43,2.56,0.22,0.43,1.04,0.67,2.57,8.29,8996589,1182616283,200392775,1912267,,
167772748,MKT00318HUIR001,"NE=167772748,S=4,CP=-1,PP=16||2|",MKT00318HUIR001-4-ISM6-2(RTNIF-2),2021-07-21 04:15:00,15,0.41,2.43,0.19,0.42,0.98,0.63,2.43,7.90,8494910,1119204271,194771585,1863320,,
167772748,MKT00318HUIR001,"NE=167772748,S=5,CP=-1,PP=16||1|",MKT00318HUIR001-5-ISV3-1(RTNIF-1),2021-07-21 04:15:00,15,0.44,2.70,0.25,0.44,0.82,1.10,2.71,6.64,9505975,1233367924,203095353,1939876,,
167774434,MTD04402HUIR002,"NE=167774434,S=4,CP=-1,PP=16||1|",MTD04402HUIR002-4-ISM6-1(RTNIF-1),2021-07-21 04:15:00,15,1.24,5.02,0.75,1.24,7.77,1.58,5.03,22.81,7229976,908425326,219237450,1986404,,
167774434,MTD04402HUIR002,"NE=167774434,S=4,CP=-1,PP=16||2|",MTD04402HUIR002-4-ISM6-2(RTNIF-2),2021-07-21 04:15:00,15,1.27,5.10,0.78,1.27,7.89,1.59,5.10,22.96,7302499,921392382,224832995,2030685,,
167774434,MTD04402HUIR002,"NE=167774434,S=6,CP=-1,PP=16||1|",MTD04402HUIR002-6-ISM6-1(RTNIF-1),2021-07-21 04:15:00,15,1.24,4.99,0.76,1.25,7.77,1.57,4.99,22.59,7197841,904850053,220210791,1999015,,
167774434,MTD04402HUIR002,"NE=167774434,S=6,CP=-1,PP=16||2|",MTD04402HUIR002-6-ISM6-2(RTNIF-2),2021-07-21 04:15:00,15,1.26,5.05,0.76,1.27,7.89,1.58,5.06,22.67,7260906,916354777,222973094,2011427,,
167772776,MAI00A32HUIR002,"NE=167772776,S=4,CP=-1,PP=16||1|",MAI00A32HUIR002-4-ISM6-1(RTNIF-1),2021-07-21 04:15:00,15,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,,36122351356,36122351356,,,
167772776,MAI00A32HUIR002,"NE=167772776,S=4,CP=-1,PP=16||2|",MAI00A32HUIR002-4-ISM6-2(RTNIF-2),2021-07-21 04:15:00,15,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,,36122349695,36122349692,,,
167774368,ANTG6151HUIR001,"NE=167774368,S=3,CP=-1,PP=16||1|",ANTG6151HUIR001-3-ISM6-1(RTNIF-1),2021-07-21 04:15:00,15,3.28,0.50,0.78,3.28,7.79,0.31,0.50,1.15,2209197,231925778,1476060661,11241226,,
167774368,ANTG6151HUIR001,"NE=167774368,S=3,CP=-1,PP=16||2|",ANTG6151HUIR001-3-ISM6-2(RTNIF-2),2021-07-21 04:15:00,15,3.11,0.49,0.75,3.12,7.45,0.30,0.49,1.10,2177586,228890664,1402127804,10800397,,
167774368,ANTG6151HUIR001,"NE=167774368,S=4,CP=-1,PP=16||1|",ANTG6151HUIR001-4-EG4-1(PORT-1),2021-07-21 04:15:00,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
167774368,ANTG6151HUIR001,"NE=167774368,S=4,CP=-1,PP=16||2|",ANTG6151HUIR001-4-EG4-2(PORT-2),2021-07-21 04:15:00,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
167774368,ANTG6151HUIR001,"NE=167774368,S=4,CP=-1,PP=16||3|",ANTG6151HUIR001-4-EG4-3(PORT-3),2021-07-21 04:15:00,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
167774368,ANTG6151HUIR001,"NE=167774368,S=4,CP=-1,PP=16||4|",ANTG6151HUIR001-4-EG4-4(PORT-4),2021-07-21 04:15:00,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
167774368,ANTG6151HUIR001,"NE=167774368,S=5,CP=-1,PP=16||1|",ANTG6151HUIR001-5-ISM6-1(RTNIF-1),2021-07-21 04:15:00,15,3.30,0.49,0.83,3.30,8.12,0.28,0.50,1.25,2209272,231991435,1477542809,11251891,,
167774368,ANTG6151HUIR001,"NE=167774368,S=5,CP=-1,PP=16||2|",ANTG6151HUIR001-5-ISM6-2(RTNIF-2),2021-07-21 04:15:00,15,3.08,0.49,0.80,3.09,7.59,0.28,0.49,1.20,2172843,228310572,1381449732,10615005,,
167774368,ANTG6151HUIR001,"NE=167774368,S=6,CP=-1,PP=16||1|",ANTG6151HUIR001-6-EG4-1(G6151 3G),2021-07-21 04:15:00,15,0.18,0.61,0.14,0.18,0.22,0.31,0.61,1.08,1896871,649747789,173986847,1509962,,
167774368,ANTG6151HUIR001,"NE=167774368,S=6,CP=-1,PP=16||2|",ANTG6151HUIR001-6-EG4-2(PORT-2),2021-07-21 04:15:00,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
167774368,ANTG6151HUIR001,"NE=167774368,S=6,CP=-1,PP=16||3|",ANTG6151HUIR001-6-EG4-3(G6151 LTE),2021-07-21 04:15:00,15,0.52,4.05,0.37,0.52,0.75,2.48,4.05,6.96,4309068,4471532966,541060888,2532883,,
