30014,30014,2021-07-21 03:15:00,10214     
DeviceID,DeviceName,ResourceID,ResourceName,CollectionTime,GranularityPeriod,PORT_RX_BW_UTILIZATION,PORT_TX_BW_UTILIZATION,PORT_RX_BW_UTILIZATION_MIN,PORT_RX_BW_UTILIZATION_AVG,PORT_RX_BW_UTILIZATION_MAX,PORT_TX_BW_UTILIZATION_MIN,PORT_TX_BW_UTILIZATION_AVG,PORT_TX_BW_UTILIZATION_MAX,TXPKTS,TXOCTETS,RXOCTETS,RXPKTS,RXBBAD,TX_DROP_PKTS
3160571,SIS05007HUIR002,"NE=3160571,S=4,CP=-1,PP=16||1|",SIS05007HUIR002-4-ISM6-1(RTNIF-1),2021-07-21 03:15:00,15,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,,36242715213,36242715212,,,
3160571,SIS05007HUIR002,"NE=3160571,S=4,CP=-1,PP=16||2|",SIS05007HUIR002-4-ISM6-2(RTNIF-2),2021-07-21 03:15:00,15,45.00,45.00,0.00,45.00,100.00,0.00,45.00,100.00,,16404481698,16393069702,,,
3160571,SIS05007HUIR002,"NE=3160571,S=6,CP=-1,PP=16||1|",SIS05007HUIR002-6-ISM6-1(RTNIF-1),2021-07-21 03:15:00,15,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,,36242098806,36242098807,,,
3160571,SIS05007HUIR002,"NE=3160571,S=6,CP=-1,PP=16||2|",SIS05007HUIR002-6-ISM6-2(RTNIF-2),2021-07-21 03:15:00,15,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,,36242082348,36242082349,,,
167775138,MMG04595HUIR006,"NE=167775138,S=10,CP=-1,PP=16||1|",MMG04595HUIR006-10-ISM8-1(RTNIF-1),2021-07-21 03:15:00,15,1.43,5.48,0.96,1.43,4.53,2.29,5.49,10.99,5272124,682152261,103591976,896727,,
167775138,MMG04595HUIR006,"NE=167775138,S=10,CP=-1,PP=16||2|",MMG04595HUIR006-10-ISM8-2(RTNIF-2),2021-07-21 03:15:00,15,0.69,2.68,0.45,0.70,2.22,1.06,2.68,5.63,6457609,839719505,104267504,902330,,
167775138,MMG04595HUIR006,"NE=167775138,S=11,CP=-1,PP=16||1|",MMG04595HUIR006-11-ISM8-1(RTNIF-1),2021-07-21 03:15:00,15,0.29,2.40,0.20,0.30,0.89,0.85,2.41,4.95,6460829,836678585,104702237,906112,,
167775138,MMG04595HUIR006,"NE=167775138,S=11,CP=-1,PP=16||2|",MMG04595HUIR006-11-ISM8-2(RTNIF-2),2021-07-21 03:15:00,15,0.29,2.41,0.19,0.30,0.88,0.84,2.41,4.95,6461877,837246271,104709808,906474,,
167775138,MMG04595HUIR006,"NE=167775138,S=12,CP=-1,PP=16||1|",MMG04595HUIR006-12-ISM8-1(RTNIF-1),2021-07-21 03:15:00,15,0.29,2.37,0.20,0.30,0.95,0.95,2.37,4.98,6460283,836640580,104722631,906563,,
167775138,MMG04595HUIR006,"NE=167775138,S=12,CP=-1,PP=16||2|",MMG04595HUIR006-12-ISM8-2(RTNIF-2),2021-07-21 03:15:00,15,0.29,2.37,0.20,0.30,0.95,0.96,2.38,4.98,6459086,837960988,104766963,906557,,
