30227,30227,2021-07-21 03:15:00,3644      
DeviceID,DeviceName,ResourceID,ResourceName,CollectionTime,GranularityPeriod,PORT_RX_BW_UTILIZATION_MIN,PORT_RX_BW_UTILIZATION_AVG,PORT_RX_BW_UTILIZATION_MAX,PORT_TX_BW_UTILIZATION_MIN,PORT_TX_BW_UTILIZATION_AVG,PORT_TX_BW_UTILIZATION_MAX,RXBBAD,TXPKTS,TXOCTETS,RXOCTETS,RXPKTS,PORT_RX_BW_UTILIZATION,PORT_TX_BW_UTILIZATION,TX_DROP_PKTS
3160571,SIS05007HUIR002,"NE=3160571,LP=16|65568|1|",SIS05007HUIR002-1(PLA-1),2021-07-21 03:15:00,15,2.58,4.47,8.92,1.00,1.22,1.75,813469,5682365,1247235191,4830874952,7816496,4.47,1.22,
167775138,MMG04595HUIR006,"NE=167775138,LP=16|65568|1|",MMG04595HUIR006-1(PLA-1),2021-07-21 03:15:00,15,1.00,1.00,1.00,1.50,2.51,4.06,,11597739,10687264740,1335538139,6389743,1.00,2.51,
167774316,DVOM1419HUIR001,"NE=167774316,LP=16|65568|1|",DVOM1419HUIR001-1(PLA-1),2021-07-21 03:15:00,15,0.00,0.00,0.00,0.00,0.00,0.00,,635,52174,50591,635,0.00,0.00,
3157208,KNA00F82HUIR005,"NE=3157208,LP=16|65568|1|",KNA00F82HUIR005-1(PLA-1),2021-07-21 03:15:00,15,1.00,1.05,1.79,2.51,5.68,9.34,,2426702,1880257277,291882909,1603179,1.05,5.69,
167774547,PUPS1954HUIR001,"NE=167774547,LP=16|65568|1|",PUPS1954HUIR001-1(PLA-1),2021-07-21 03:15:00,15,0.00,0.00,0.00,0.00,0.00,0.00,,1866,233393,50545,635,0.00,0.00,
3159473,ILO00F01HUIR001,"NE=3159473,LP=16|65568|1|",ILO00F01HUIR001-1(PLA-1),2021-07-21 03:15:00,15,0.00,0.00,0.00,1.00,1.00,1.00,,1803229,522827492,23536,326,0.00,1.00,
3145922,SOTG9048HUIR001,"NE=3145922,LP=16|65568|1|",SOTG9048HUIR001-1(PLA-1),2021-07-21 03:15:00,15,9.11,13.11,19.49,1.50,2.05,3.52,,8298563,2253148470,14418883585,15960570,13.11,2.04,
167773637,MIDM4879HUIR001,"NE=167773637,LP=16|65568|1|",MIDM4879HUIR001-1(PLA-1),2021-07-21 03:15:00,15,5.10,7.08,9.87,0.87,1.05,1.39,,4314017,831678739,5676847534,9329572,7.08,1.05,
167773917,GLN04420HUIR001,"NE=167773917,LP=16|65568|1|",GLN04420HUIR001-1(PLA-1),2021-07-21 03:15:00,15,1.00,1.00,1.00,1.00,1.00,1.00,,1800436,521998057,522149638,1801759,1.00,1.00,
3147021,TCB04201HUIR003,"NE=3147021,LP=16|65568|1|",TCB04201HUIR003-1(PLA-1),2021-07-21 03:15:00,15,0.00,0.49,1.00,0.00,0.77,1.00,,638078,184880571,92716504,319754,0.49,0.77,
3161822,MLV00R75HUIR001,"NE=3161822,LP=16|65568|1|",MLV00R75HUIR001-1(PLA-1),2021-07-21 03:15:00,15,8.73,17.39,26.87,1.63,1.97,2.61,,7069793,1379726982,12304867764,12508225,17.39,1.97,
167774577,MMLG6282HUIR001,"NE=167774577,LP=16|65568|1|",MMLG6282HUIR001-1(PLA-1),2021-07-21 03:15:00,15,1.67,3.81,7.47,1.00,1.00,1.07,,3511530,787060352,6614430407,6342231,3.81,1.00,
3158703,LOO00R20HUIR005,"NE=3158703,LP=16|65568|1|",LOO00R20HUIR005-1(PLA-1),2021-07-21 03:15:00,15,1.21,1.21,1.21,1.00,1.00,1.00,,2792545,792105595,2096694279,7289250,1.21,1.00,
167772415,QCY03694HUIR001,"NE=167772415,LP=16|65568|1|",QCY03694HUIR001-1(PLA-1),2021-07-21 03:15:00,15,0.00,0.00,0.00,0.00,0.00,0.00,,648,52243,49878,623,0.00,0.00,
167774910,TCXM1469HUIR002,"NE=167774910,LP=16|65568|1|",TCXM1469HUIR002-1(PLA-1),2021-07-21 03:15:00,15,1.40,1.40,1.41,0.00,0.00,0.00,,1149,153254,1568666970,5410068,1.40,0.00,
167773666,PRQ06038HUIR001,"NE=167773666,LP=16|65568|1|",PRQ06038HUIR001-1(PLA-1),2021-07-21 03:15:00,15,3.05,5.05,10.83,1.00,1.06,1.55,,3025143,602515663,3323024130,4600335,5.05,1.06,
167772748,MKT00318HUIR001,"NE=167772748,LP=16|65568|1|",MKT00318HUIR001-1(PLA-1),2021-07-21 03:15:00,15,1.00,1.01,1.42,2.39,3.99,6.83,,6794264,6765472703,937383115,3816373,1.00,3.99,
167774458,LPNG8425HUIR001,"NE=167774458,LP=16|65568|1|",LPNG8425HUIR001-1(PLA-1),2021-07-21 03:15:00,15,0.00,0.00,0.00,0.00,0.00,0.00,,622,50842,52386,650,0.00,0.00,
3161678,MTXM0221HUIR002,"NE=3161678,LP=16|65568|1|",MTXM0221HUIR002-1(PLA-1),2021-07-21 03:15:00,15,6.25,11.60,25.46,1.00,1.35,2.82,,3651034,744922873,6508568405,6343029,11.60,1.35,
167773218,SND05007HUIR001,"NE=167773218,LP=16|65568|1|",SND05007HUIR001-1(PLA-1),2021-07-21 03:15:00,15,1.00,1.13,1.49,3.01,5.17,8.95,,4432907,3229634224,674032545,2905579,1.13,5.17,
167775016,TAGG9102HUIR002,"NE=167775016,LP=16|65568|1|",TAGG9102HUIR002-1(PLA-1),2021-07-21 03:15:00,15,0.00,0.00,0.00,0.00,0.00,0.00,,621,50389,52057,649,0.00,0.00,
167773390,OZAM2396HUIR001,"NE=167773390,LP=16|65568|1|",OZAM2396HUIR001-1(PLA-1),2021-07-21 03:15:00,15,1.92,3.43,6.48,1.10,1.30,1.63,,3581555,856086666,2286067492,4326596,3.43,1.30,
167774973,PSYG9916HUIR001,"NE=167774973,LP=16|65568|1|",PSYG9916HUIR001-1(PLA-1),2021-07-21 03:15:00,15,2.33,5.03,10.66,1.00,1.13,2.12,,3974009,1072266899,5806336652,5984123,5.03,1.13,
167772548,PSG00404HUIR004,"NE=167772548,LP=16|65568|1|",PSG00404HUIR004-1(PLA-1),2021-07-21 03:15:00,15,0.00,0.00,0.00,0.00,0.00,0.00,,631,50233,50627,632,0.00,0.00,
3161634,PCL04046HUIR001,"NE=3161634,LP=16|65568|1|",PCL04046HUIR001-1(PLA-1),2021-07-21 03:15:00,15,0.00,0.00,0.00,0.00,0.00,0.00,,5403,670002,691044,4798,0.00,0.00,
167772592,GIN00A00HUIR003,"NE=167772592,LP=16|65568|1|",GIN00A00HUIR003-1(PLA-1),2021-07-21 03:15:00,15,1.00,1.00,1.01,1.16,2.08,3.50,,2008445,1872796649,206755474,1218366,1.00,2.08,
167774154,MYGG2868HUIR002,"NE=167774154,LP=16|65568|1|",MYGG2868HUIR002-1(PLA-1),2021-07-21 03:15:00,15,1.00,1.00,1.00,1.00,1.00,1.00,,103346,13612173,14391000,102962,1.00,1.00,
167775085,QCY03667HUIR001,"NE=167775085,LP=16|65568|1|",QCY03667HUIR001-1(PLA-1),2021-07-21 03:15:00,15,0.00,0.00,0.00,0.00,0.00,0.00,,609,47976,47426,604,0.00,0.00,
3155362,NGA00856HUIR001,"NE=3155362,LP=16|65568|1|",NGA00856HUIR001-1(PLA-1),2021-07-21 03:15:00,15,0.00,0.00,0.00,0.00,0.00,0.00,,677,57935,71397,797,0.00,0.00,
167774881,MTPG0672HUIR001,"NE=167774881,LP=16|65568|1|",MTPG0672HUIR001-1(PLA-1),2021-07-21 03:15:00,15,4.42,6.93,10.71,1.00,1.39,2.31,,7900020,2353277289,11859334730,13292430,6.93,1.39,
167774047,STCM2320HUIR001,"NE=167774047,LP=16|65568|1|",STCM2320HUIR001-1(PLA-1),2021-07-21 03:15:00,15,7.53,12.49,18.22,1.48,1.80,2.33,168244,5677052,1255489556,8882865884,9893313,12.49,1.80,
3152932,MLG00K20HUIR001,"NE=3152932,LP=16|65568|1|",MLG00K20HUIR001-1(PLA-1),2021-07-21 03:15:00,15,1.00,1.52,3.58,1.00,1.00,1.00,,1064025,178858335,837283161,1391051,1.51,1.00,
167773013,SIP03353HUIR003,"NE=167773013,LP=16|65568|1|",SIP03353HUIR003-1(PLA-1),2021-07-21 03:15:00,15,1.63,1.98,2.88,3.09,4.40,8.22,,5853136,2959179662,1310884444,5036724,1.98,4.40,
167773911,PGB04739HUIR003,"NE=167773911,LP=16|65568|1|",PGB04739HUIR003-1(PLA-1),2021-07-21 03:15:00,15,1.00,1.04,1.39,2.75,6.15,11.03,,4744212,4058422056,573800145,2747423,1.04,6.15,16
167773450,MMLG2379HUIR001,"NE=167773450,LP=16|65568|1|",MMLG2379HUIR001-1(PLA-1),2021-07-21 03:15:00,15,1.00,1.04,1.92,1.00,1.00,1.00,,574678,121174370,519375724,765100,1.03,1.00,
167772416,PNB00A24HUIR001,"NE=167772416,LP=16|65568|1|",PNB00A24HUIR001-1(PLA-1),2021-07-21 03:15:00,15,0.00,0.00,0.00,0.00,0.00,0.00,,936,96546,72285,775,0.00,0.00,
167774377,TIT04567HUIR001,"NE=167774377,LP=16|65568|1|",TIT04567HUIR001-1(PLA-1),2021-07-21 03:15:00,15,1.31,3.25,16.38,1.00,1.10,2.01,,2701881,699403148,2203656779,3261781,3.25,1.09,
3159784,MRN05526HUIR001,"NE=3159784,LP=16|65568|1|",MRN05526HUIR001-1(PLA-1),2021-07-21 03:15:00,15,1.00,1.00,1.16,1.94,3.01,4.88,,6300403,5123778611,869855050,4068543,1.00,3.03,
167774740,MMLG0707HUIR001,"NE=167774740,LP=16|65568|1|",MMLG0707HUIR001-1(PLA-1),2021-07-21 03:15:00,15,1.00,1.34,4.14,1.00,1.00,1.03,,1030112,244132251,1568933799,1868354,1.34,1.00,
3152363,SOT04219HUIR001,"NE=3152363,LP=16|65568|1|",SOT04219HUIR001-1(PLA-1),2021-07-21 03:15:00,15,2.25,2.58,3.61,6.09,8.88,13.56,,9499956,5970110274,1706172654,6227785,2.58,8.88,
167773372,COOV0206HUIR001,"NE=167773372,LP=16|65568|1|",COOV0206HUIR001-1(PLA-1),2021-07-21 03:15:00,15,2.71,5.63,10.34,1.00,1.06,1.75,,1563603,285323827,1841554028,2378037,5.62,1.05,
167772881,CEB00830HUIR003,"NE=167772881,LP=16|65568|1|",CEB00830HUIR003-1(PLA-1),2021-07-21 03:15:00,15,1.00,1.00,1.00,1.00,1.11,2.68,,364180,238014039,45567327,254699,1.00,1.10,
