42021,42021,2021-07-21 05:30:00,1093      
DeviceID,DeviceName,ResourceID,ResourceName,CollectionTime,GranularityPeriod,RXOCTETS,RXPKTS
3147918,PBAT_6026_DEP12,"ONE=4063237,NE=3147918,FR=1,S=14,CP=-1,PP=3||3|,CLIENT=1",PBAT_6026_DEP12-Shelf1(To Nasugbu-2)-14-13LSX-3(RX/TX-HU-DEP15-087 SCEN (BAT-SPC)-01)-CLIENT:1,2021-07-21 05:30:00,15,3612370857,14374310
3147918,PBAT_6026_DEP12,"ONE=4063237,NE=3147918,FR=1,S=6,CP=-1,PP=3||3|,CLIENT=1",PBAT_6026_DEP12-Shelf1(To Nasugbu-2)-6-13LSX-3(RX/TX-HU-DEP12-143 SCEN (PIN-BAT)-01)-CLIENT:1,2021-07-21 05:30:00,15,11966113539,43454555
3147918,PBAT_6026_DEP12,"ONE=4063237,NE=3147918,FR=1,S=7,CP=-1,PP=3||3|,CLIENT=1",PBAT_6026_DEP12-Shelf1(To Nasugbu-2)-7-13LSX-3(RX/TX-HU-DEP12-152 SCEN (LPZ-BAT)-01)-CLIENT:1,2021-07-21 05:30:00,15,31191475089,77453784
3147918,PBAT_6026_DEP12,"ONE=4063237,NE=3147918,FR=1,S=8,CP=-1,PP=3||3|,CLIENT=1",PBAT_6026_DEP12-Shelf1(To Nasugbu-2)-8-13LSX-3(RX/TX-HU-DEP12-154 SCEN (BAT-CEB)-01)-CLIENT:1,2021-07-21 05:30:00,15,8275010,83698
3147918,PBAT_6026_DEP12,"ONE=4063237,NE=3147918,FR=2,S=11,CP=-1,PP=3||3|,CLIENT=1",PBAT_6026_DEP12-Shelf2(To Nasugbu-3)-11-13LSX-3(RX/TX-HU-DEP15-096 SCEN (BAT-SPC)-01)-CLIENT:1,2021-07-21 05:30:00,15,1203661999,8153048
3147918,PBAT_6026_DEP12,"ONE=4063237,NE=3147918,FR=2,S=12,CP=-1,PP=3||3|,CLIENT=1",PBAT_6026_DEP12-Shelf2(To Nasugbu-3)-12-13LSX-3(RX/TX-HU-DEP15-100 SCEN (BAT-SPC)-01)-CLIENT:1,2021-07-21 05:30:00,15,1417102729,6028143
3147918,PBAT_6026_DEP12,"ONE=4063237,NE=3147918,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1",PBAT_6026_DEP12-Shelf2(To Nasugbu-3)-13-13LSX-3(RX/TX-HU-DEP15-092 SCEN (BAT-SPC)-01)-CLIENT:1,2021-07-21 05:30:00,15,33012219575,114577785
3147918,PBAT_6026_DEP12,"ONE=4063237,NE=3147918,FR=2,S=14,CP=-1,PP=3||3|,CLIENT=1",PBAT_6026_DEP12-Shelf2(To Nasugbu-3)-14-13LSX-3(RX/TX-HU-DEP15-083 SCEN (BAT-SPC)-01)-CLIENT:1,2021-07-21 05:30:00,15,531131221,2745557
3147918,PBAT_6026_DEP12,"ONE=4063237,NE=3147918,FR=2,S=4,CP=-1,PP=3||3|,CLIENT=1",PBAT_6026_DEP12-Shelf2(To Nasugbu-3)-4-13LSX-3(RX/TX-HU-DEP12-083 SCEN (SPC-BAT)-01)-CLIENT:1,2021-07-21 05:30:00,15,14331596441,29079796
3147918,PBAT_6026_DEP12,"ONE=4063237,NE=3147918,FR=2,S=5,CP=-1,PP=3||3|,CLIENT=1",PBAT_6026_DEP12-Shelf2(To Nasugbu-3)-5-13LSX-3(RX/TX-HU-DEP12-089 SCEN (SPC-BAT)-01)-CLIENT:1,2021-07-21 05:30:00,15,45018990379,140810028
3147918,PBAT_6026_DEP12,"ONE=4063237,NE=3147918,FR=2,S=6,CP=-1,PP=3||3|,CLIENT=1",PBAT_6026_DEP12-Shelf2(To Nasugbu-3)-6-13LSX-3(RX/TX-HU-DEP12-097 SCEN (MKT-BAT)-011)-CLIENT:1,2021-07-21 05:30:00,15,82422017602,248415215
3147918,PBAT_6026_DEP12,"ONE=4063237,NE=3147918,FR=4,S=14,CP=-1,PP=3||3|,CLIENT=1",PBAT_6026_DEP12-Shelf4(To Lucena-2)-14-13LSX-3(RX/TX-HU-DEP15-086 SCEN (LUC-BAT)-01)-CLIENT:1,2021-07-21 05:30:00,15,10326693938,34234935
3147918,PBAT_6026_DEP12,"ONE=4063237,NE=3147918,FR=4,S=6,CP=-1,PP=3||3|,CLIENT=1",PBAT_6026_DEP12-Shelf4(To Lucena-2)-6-13LSX-3(RX/TX-HU-DEP12-132 SCEN (LUC-BAT)-01)-CLIENT:1,2021-07-21 05:30:00,15,52358241144,154205604
3147918,PBAT_6026_DEP12,"ONE=4063237,NE=3147918,FR=4,S=7,CP=-1,PP=3||3|,CLIENT=1",PBAT_6026_DEP12-Shelf4(To Lucena-2)-7-13LSX-3(RX/TX-HU-DEP12-144 SCEN (LUC-BAT)-01)-CLIENT:1,2021-07-21 05:30:00,15,53906269435,159482723
3147918,PBAT_6026_DEP12,"ONE=4063237,NE=3147918,FR=4,S=8,CP=-1,PP=3||3|,CLIENT=1",PBAT_6026_DEP12-Shelf4(To Lucena-2)-8-13LSX-3(RX/TX-HU-DEP12-145 SCEN (LUC-BAT)-01)-CLIENT:1,2021-07-21 05:30:00,15,165042281379,262785561
3147918,PBAT_6026_DEP12,"ONE=4063237,NE=3147918,FR=5,S=11,CP=-1,PP=3||3|,CLIENT=1",PBAT_6026_DEP12-Shelf5(To Lucena-3)-11-13LSX-3(RX/TX-HU-DEP15-095 SCEN (LUC-BAT)-01)-CLIENT:1,2021-07-21 05:30:00,15,9564185,91180
3147918,PBAT_6026_DEP12,"ONE=4063237,NE=3147918,FR=5,S=12,CP=-1,PP=3||3|,CLIENT=1",PBAT_6026_DEP12-Shelf5(To Lucena-3)-12-13LSX-3(RX/TX-HU-DEP15-099 SCEN (LUC-BAT)-01 SMART 4117 5/2 <> S0002 5/2)-CLIENT:1,2021-07-21 05:30:00,15,32723903,320388
3147918,PBAT_6026_DEP12,"ONE=4063237,NE=3147918,FR=5,S=13,CP=-1,PP=3||3|,CLIENT=1",PBAT_6026_DEP12-Shelf5(To Lucena-3)-13-13LSX-3(RX/TX-HU-DEP15-091 SCEN (LUC-BAT)-01)-CLIENT:1,2021-07-21 05:30:00,15,8783441625,23258857
3147918,PBAT_6026_DEP12,"ONE=4063237,NE=3147918,FR=5,S=14,CP=-1,PP=3||3|,CLIENT=1",PBAT_6026_DEP12-Shelf5(To Lucena-3)-14-13LSX-3(RX/TX-HU-DEP15-082 SCEN (LUC-BAT)-01)-CLIENT:1,2021-07-21 05:30:00,15,15138629787,43949510
3147918,PBAT_6026_DEP12,"ONE=4063237,NE=3147918,FR=5,S=4,CP=-1,PP=3||3|,CLIENT=1",PBAT_6026_DEP12-Shelf5(To Lucena-3)-4-13LSX-3(RX/TX-HU-DEP12-084 SCEN (BAT-LUC)-01)-CLIENT:1,2021-07-21 05:30:00,15,72947115,752195
3147918,PBAT_6026_DEP12,"ONE=4063237,NE=3147918,FR=5,S=5,CP=-1,PP=3||3|,CLIENT=1",PBAT_6026_DEP12-Shelf5(To Lucena-3)-5-13LSX-3(RX/TX-HU-DEP12-090 SCEN (BAT-LUC)-01)-CLIENT:1,2021-07-21 05:30:00,15,8100878,83582
3147918,PBAT_6026_DEP12,"ONE=4063237,NE=3147918,FR=7,S=1,CP=-1,PP=3||3|,CLIENT=1",PBAT_6026_DEP12-Shelf7(DEP14)-1-13LSX-3(RX/TX-HU-DEP14-078 SCEN (BAT-PIN)-01 S0002 S1/1<>PPIN6029 [402])-CLIENT:1,2021-07-21 05:30:00,15,40581274162,141197033
3147927,PLEG_6058_DL4RP2,"ONE=4063242,NE=3147927,FR=0,S=13,CP=-1,PP=3||3|,CLIENT=1",PLEG_6058_DL4RP2-Shelf0(TO MASBATE-1)-13-13LSX-3(RX/TX-HU-DEP15-131 SCEN (LEG-MAS)-01)-CLIENT:1,2021-07-21 05:30:00,15,67106,928
3147927,PLEG_6058_DL4RP2,"ONE=4063242,NE=3147927,FR=0,S=14,CP=-1,PP=3||3|,CLIENT=1",PLEG_6058_DL4RP2-Shelf0(TO MASBATE-1)-14-13LSX-3(RX/TX-HU-DEP15-138 SCEN (LEG-MAS)-01)-CLIENT:1,2021-07-21 05:30:00,15,158908187975,243481075
3147853,PMAL_6074_DL1RP1,"ONE=4063257,NE=3147853,FR=4,S=1,CP=-1,PP=3||3|,CLIENT=1",PMAL_6074_DL1RP1-Shelf4(PMAL_6074 DEP17 To SFP/SPC)-1-55TQX(STND)-3(RX1/TX1-HU-DEP17-012 IPBB MLLHUBE002 Ge1/0/1-PSPC_6076 Sh9 S1 P2)-CLIENT:1,2021-07-21 05:30:00,15,29735947693,126902125
3147853,PMAL_6074_DL1RP1,"ONE=4063257,NE=3147853,FR=4,S=4,CP=-1,PP=3||3|,CLIENT=1",PMAL_6074_DL1RP1-Shelf4(PMAL_6074 DEP17 To SFP/SPC)-4-55TQX(STND)-3(RX1/TX1-HU-DEP17-011 IPBB (MAL-MKT)-01)-CLIENT:1,2021-07-21 05:30:00,15,9648805566,50284043
3147853,PMAL_6074_DL1RP1,"ONE=4063257,NE=3147853,FR=5,S=18,CP=-1,PP=3||3|,CLIENT=1",PMAL_6074_DL1RP1-Shelf5(PMAL_6074 DEP18 To SFP/SPC)-18-55TTX-3(RX1/TX1)-CLIENT:1,2021-07-21 05:30:00,15,10753951675,46991622
3147853,PMAL_6074_DL1RP1,"ONE=4063257,NE=3147853,FR=5,S=18,CP=-1,PP=3||4|,CLIENT=1",PMAL_6074_DL1RP1-Shelf5(PMAL_6074 DEP18 To SFP/SPC)-18-55TTX-4(RX2/TX2)-CLIENT:1,2021-07-21 05:30:00,15,21991776996,82387379
3147853,PMAL_6074_DL1RP1,"ONE=4063257,NE=3147853,FR=5,S=18,CP=-1,PP=3||5|,CLIENT=1",PMAL_6074_DL1RP1-Shelf5(PMAL_6074 DEP18 To SFP/SPC)-18-55TTX-5(RX3/TX3-HU-DEP21-099 (MAL-MKT) > 03/003/PP12 P29-30 (FC))-CLIENT:1,2021-07-21 05:30:00,15,12946602170,50926587
3147853,PMAL_6074_DL1RP1,"ONE=4063257,NE=3147853,FR=5,S=18,CP=-1,PP=3||6|,CLIENT=1",PMAL_6074_DL1RP1-Shelf5(PMAL_6074 DEP18 To SFP/SPC)-18-55TTX-6(RX4/TX4-HU-DEP21-101 (MAL-MKT) > 03/003/PP12 P31-32 (FC))-CLIENT:1,2021-07-21 05:30:00,15,10193877311,45181696
3147853,PMAL_6074_DL1RP1,"ONE=4063257,NE=3147853,FR=5,S=19,CP=-1,PP=3||3|,CLIENT=1",PMAL_6074_DL1RP1-Shelf5(PMAL_6074 DEP18 To SFP/SPC)-19-55TTX-3(RX1/TX1)-CLIENT:1,2021-07-21 05:30:00,15,10098406123,48617778
3147853,PMAL_6074_DL1RP1,"ONE=4063257,NE=3147853,FR=5,S=19,CP=-1,PP=3||4|,CLIENT=1",PMAL_6074_DL1RP1-Shelf5(PMAL_6074 DEP18 To SFP/SPC)-19-55TTX-4(RX2/TX2)-CLIENT:1,2021-07-21 05:30:00,15,20789066512,88515400
3146116,PQCY_80141_PSL13,"ONE=4063234,NE=3146116,FR=0,S=13,CP=-1,PP=3||3|,CLIENT=1",PQCY_80141_PSL13-Shelf0(PQCY_80141_PSL13)-13-55TSC-3(RX1/TX1)-CLIENT:1,2021-07-21 05:30:00,15,194019202593,548942717
3146116,PQCY_80141_PSL13,"ONE=4063234,NE=3146116,FR=0,S=5,CP=-1,PP=3||3|,CLIENT=1",PQCY_80141_PSL13-Shelf0(PQCY_80141_PSL13)-5-55TTX-3(RX1/TX1-HU-PSL13-004 (NAS-QCY)-01)-CLIENT:1,2021-07-21 05:30:00,15,3840,30
3147872,PDAV_6096_DEP16,"ONE=4063256,NE=3147872,FR=2,S=17,CP=-1,PP=3||12|,CLIENT=1",PDAV_6096_DEP16-Shelf2(DEP19B)-17-55TTX-12(RX10/TX10 KOR-DVO)-CLIENT:1,2021-07-21 05:30:00,15,212358897803,172715729
3147872,PDAV_6096_DEP16,"ONE=4063256,NE=3147872,FR=2,S=17,CP=-1,PP=3||8|,CLIENT=1",PDAV_6096_DEP16-Shelf2(DEP19B)-17-55TTX-8(RX6/TX6-HU-DEP21-228 (TAG-DAV) > 03/550/PP07 P111-112 (LC))-CLIENT:1,2021-07-21 05:30:00,15,165475480909,137537856
3147872,PDAV_6096_DEP16,"ONE=4063256,NE=3147872,FR=2,S=17,CP=-1,PP=3||9|,CLIENT=1",PDAV_6096_DEP16-Shelf2(DEP19B)-17-55TTX-9(RX7/TX7-HU-DEP21-230 (TAG-DAV) > 03/550/PP07 P113-114 (LC))-CLIENT:1,2021-07-21 05:30:00,15,147991681067,123068077
3147872,PDAV_6096_DEP16,"ONE=4063256,NE=3147872,FR=2,S=20,CP=-1,PP=3||10|,CLIENT=1",PDAV_6096_DEP16-Shelf2(DEP19B)-20-55TTX-10(RX8/TX8-HU-DEP21C-113(GNS-DAV) > 03/550 PP07 P133-134 (LC))-CLIENT:1,2021-07-21 05:30:00,15,53527577383,56344106
3147872,PDAV_6096_DEP16,"ONE=4063256,NE=3147872,FR=2,S=20,CP=-1,PP=3||11|,CLIENT=1",PDAV_6096_DEP16-Shelf2(DEP19B)-20-55TTX-11(RX9/TX9-HU-DEP21C-115(GNS-DAV) > 03/550 PP07 P135-136 (LC))-CLIENT:1,2021-07-21 05:30:00,15,39746428992,45949459
3147872,PDAV_6096_DEP16,"ONE=4063256,NE=3147872,FR=2,S=20,CP=-1,PP=3||12|,CLIENT=1",PDAV_6096_DEP16-Shelf2(DEP19B)-20-55TTX-12(RX10/TX10-HU-DEP21C-117(GNS-DAV) > 03/550 PP07 P137-138 (LC))-CLIENT:1,2021-07-21 05:30:00,15,68602396954,87270179
3147872,PDAV_6096_DEP16,"ONE=4063256,NE=3147872,FR=2,S=20,CP=-1,PP=3||3|,CLIENT=1",PDAV_6096_DEP16-Shelf2(DEP19B)-20-55TTX-3(RX1/TX1-HU-DEP21C-099(COT-DAV) > 03/550 PP07 P119-120 (LC))-CLIENT:1,2021-07-21 05:30:00,15,117817539734,102066249
3147872,PDAV_6096_DEP16,"ONE=4063256,NE=3147872,FR=2,S=20,CP=-1,PP=3||4|,CLIENT=1",PDAV_6096_DEP16-Shelf2(DEP19B)-20-55TTX-4(RX2/TX2-HU-DEP21C-101(COT-DAV) > 03/550 PP07 P121-122 (LC))-CLIENT:1,2021-07-21 05:30:00,15,137497989236,120655619
3147872,PDAV_6096_DEP16,"ONE=4063256,NE=3147872,FR=2,S=20,CP=-1,PP=3||5|,CLIENT=1",PDAV_6096_DEP16-Shelf2(DEP19B)-20-55TTX-5(RX3/TX3-HU-DEP21C-103(KID-DAV) > 03/550 PP07 P123-124 (LC))-CLIENT:1,2021-07-21 05:30:00,15,7569986,93449
3147872,PDAV_6096_DEP16,"ONE=4063256,NE=3147872,FR=2,S=20,CP=-1,PP=3||6|,CLIENT=1",PDAV_6096_DEP16-Shelf2(DEP19B)-20-55TTX-6(RX4/TX4-HU-DEP21C-105(GNS-DAV) > 03/550 PP07 P125-126 (LC))-CLIENT:1,2021-07-21 05:30:00,15,37555481172,43300772
3147872,PDAV_6096_DEP16,"ONE=4063256,NE=3147872,FR=2,S=20,CP=-1,PP=3||7|,CLIENT=1",PDAV_6096_DEP16-Shelf2(DEP19B)-20-55TTX-7(RX5/TX5-HU-DEP21C-107(KOR-DAV) > 03/550 PP07 P127-128 (LC))-CLIENT:1,2021-07-21 05:30:00,15,202673184648,165809937
