30014,30014,2021-07-21 05:00:00,10212     
DeviceID,DeviceName,ResourceID,ResourceName,CollectionTime,GranularityPeriod,PORT_RX_BW_UTILIZATION,PORT_TX_BW_UTILIZATION,PORT_RX_BW_UTILIZATION_MIN,PORT_RX_BW_UTILIZATION_AVG,PORT_RX_BW_UTILIZATION_MAX,PORT_TX_BW_UTILIZATION_MIN,PORT_TX_BW_UTILIZATION_AVG,PORT_TX_BW_UTILIZATION_MAX,TXPKTS,TXOCTETS,RXOCTETS,RXPKTS,RXBBAD,TX_DROP_PKTS
167774831,MMLG0187HUIR001,"NE=167774831,S=3,CP=-1,PP=16||1|",MMLG0187HUIR001-3-ISV3-1(RTNIF-1),2021-07-21 05:00:00,15,0.99,0.23,0.09,0.99,3.99,0.14,0.23,0.50,936486,105229985,452093719,3465951,,
167774831,MMLG0187HUIR001,"NE=167774831,S=4,CP=-1,PP=16||1|",MMLG0187HUIR001-4-ISM6-1(RTNIF-1),2021-07-21 05:00:00,15,0.91,0.21,0.05,0.92,3.48,0.11,0.22,0.95,917792,103776894,430810716,3258244,,
167774831,MMLG0187HUIR001,"NE=167774831,S=4,CP=-1,PP=16||2|",MMLG0187HUIR001-4-ISM6-2(RTNIF-2),2021-07-21 05:00:00,15,0.87,0.21,0.04,0.87,3.25,0.11,0.21,0.88,888141,99997011,409064337,3086923,,
167774831,MMLG0187HUIR001,"NE=167774831,S=5,CP=-1,PP=16||1|",MMLG0187HUIR001-5-ISV3-1(RTNIF-1),2021-07-21 05:00:00,15,0.99,0.23,0.10,0.99,4.34,0.14,0.23,0.46,936394,105774255,452733051,3420627,,
167774981,SVRM1144HUIR001,"NE=167774981,S=3,CP=-1,PP=16||1|",SVRM1144HUIR001-3-ISV3-1(RTNIF-1),2021-07-21 05:00:00,15,14.10,0.93,2.00,14.10,33.48,0.40,0.93,3.13,1414413,322710454,4930820231,3956105,,
167774981,SVRM1144HUIR001,"NE=167774981,S=5,CP=-1,PP=16||1|",SVRM1144HUIR001-5-ISV3-1(RTNIF-1),2021-07-21 05:00:00,15,14.09,0.93,2.04,14.09,32.52,0.43,0.93,3.10,,,,,,
167773306,BCDV0698HUIR001,"NE=167773306,S=3,CP=-1,PP=16||1|",BCDV0698HUIR001-3-ISV3-1(RTNIF-1),2021-07-21 05:00:00,15,0.07,1.49,0.05,0.07,0.11,1.49,1.49,1.59,937043,265666716,12471516,97169,,
167772326,ILI00D05HUIR002,"NE=167772326,S=3,CP=-1,PP=16||1|",ILI00D05HUIR002-3-ISM6-1(RTNIF-1),2021-07-21 05:00:00,15,1.18,7.66,0.73,1.18,3.30,3.24,7.66,19.43,,3200277728,497077930,,,
167772326,ILI00D05HUIR002,"NE=167772326,S=3,CP=-1,PP=16||2|",ILI00D05HUIR002-3-ISM6-2(RTNIF-2),2021-07-21 05:00:00,15,1.17,7.66,0.74,1.18,3.28,3.25,7.66,19.44,,3199096940,494483910,,,
167774234,SQRV3671HUIR001,"NE=167774234,S=3,CP=-1,PP=16||1|",SQRV3671HUIR001-3-ISV3-1(RTNIF-1),2021-07-21 05:00:00,15,26.12,5.61,14.08,26.12,53.75,4.26,5.61,9.88,4124825,996420428,4660113047,5493639,,
3158695,PTK00R22HUIR003,"NE=3158695,S=10,CP=-1,PP=16||1|",PTK00R22HUIR003-10-ISV3-1(RTNIF-1),2021-07-21 05:00:00,15,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
3158695,PTK00R22HUIR003,"NE=3158695,S=3,CP=-1,PP=16||1|",PTK00R22HUIR003-3-ISV3-1(RTNIF-1),2021-07-21 05:00:00,15,3.80,1.64,2.76,3.80,4.86,1.21,1.64,2.06,2700526,289293186,668427488,6299806,,
3158695,PTK00R22HUIR003,"NE=3158695,S=4,CP=-1,PP=16||1|",PTK00R22HUIR003-4-ISV3-1(RTNIF-1),2021-07-21 05:00:00,15,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
3158695,PTK00R22HUIR003,"NE=3158695,S=5,CP=-1,PP=16||1|",PTK00R22HUIR003-5-ISV3-1(RTNIF-1),2021-07-21 05:00:00,15,3.85,1.64,2.70,3.85,4.78,1.18,1.64,2.06,2700480,288399262,676512620,6299670,,
3158695,PTK00R22HUIR003,"NE=3158695,S=6,CP=-1,PP=16||1|",PTK00R22HUIR003-6-ISV3-1(RTNIF-1),2021-07-21 05:00:00,15,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
3158695,PTK00R22HUIR003,"NE=3158695,S=7,CP=-1,PP=16||1|",PTK00R22HUIR003-7-ISV3-1(RTNIF-1),2021-07-21 05:00:00,15,3.82,1.63,2.71,3.82,4.91,1.18,1.63,2.10,2697356,286059307,670150449,6292443,,
3158695,PTK00R22HUIR003,"NE=3158695,S=8,CP=-1,PP=16||1|",PTK00R22HUIR003-8-ISV3-1(RTNIF-1),2021-07-21 05:00:00,15,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
3158695,PTK00R22HUIR003,"NE=3158695,S=9,CP=-1,PP=16||1|",PTK00R22HUIR003-9-ISV3-1(RTNIF-1),2021-07-21 05:00:00,15,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
167774614,PRL00Q83HUIR003,"NE=167774614,S=4,CP=-1,PP=16||1|",PRL00Q83HUIR003-4-ISM6-1(RTNIF-1),2021-07-21 05:00:00,15,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,675622,72079834,72074829,675587,,
167774614,PRL00Q83HUIR003,"NE=167774614,S=4,CP=-1,PP=16||2|",PRL00Q83HUIR003-4-ISM6-2(RTNIF-2),2021-07-21 05:00:00,15,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,675618,72079328,72076224,675583,,
167774614,PRL00Q83HUIR003,"NE=167774614,S=6,CP=-1,PP=16||1|",PRL00Q83HUIR003-6-ISM6-1(RTNIF-1),2021-07-21 05:00:00,15,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,675618,72080288,72077419,675581,,
