30014,30014,2021-07-21 03:45:00,10214     
DeviceID,DeviceName,ResourceID,ResourceName,CollectionTime,GranularityPeriod,PORT_RX_BW_UTILIZATION,PORT_TX_BW_UTILIZATION,PORT_RX_BW_UTILIZATION_MIN,PORT_RX_BW_UTILIZATION_AVG,PORT_RX_BW_UTILIZATION_MAX,PORT_TX_BW_UTILIZATION_MIN,PORT_TX_BW_UTILIZATION_AVG,PORT_TX_BW_UTILIZATION_MAX,TXPKTS,TXOCTETS,RXOCTETS,RXPKTS,RXBBAD,TX_DROP_PKTS
167774898,DVOM2253HUIR001,"NE=167774898,S=1,CP=-1,PP=16||1|",DVOM2253HUIR001-1-EG4-1(M1799_2G),2021-07-21 03:45:00,15,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.02,68310,5995085,5826238,56073,,
167774898,DVOM2253HUIR001,"NE=167774898,S=1,CP=-1,PP=16||2|",DVOM2253HUIR001-1-EG4-2(M2253_2G),2021-07-21 03:45:00,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
167774898,DVOM2253HUIR001,"NE=167774898,S=1,CP=-1,PP=16||3|",DVOM2253HUIR001-1-EG4-3(M2253_3G),2021-07-21 03:45:00,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
167774898,DVOM2253HUIR001,"NE=167774898,S=1,CP=-1,PP=16||4|",DVOM2253HUIR001-1-EG4-4(M1799 FD LTE),2021-07-21 03:45:00,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
167774898,DVOM2253HUIR001,"NE=167774898,S=3,CP=-1,PP=16||1|",DVOM2253HUIR001-3-ISV3-1(RTNIF-1),2021-07-21 03:45:00,15,0.01,0.01,0.00,0.01,0.06,0.01,0.01,0.04,24460,2684860,2856789,26274,,
167774898,DVOM2253HUIR001,"NE=167774898,S=4,CP=-1,PP=16||1|",DVOM2253HUIR001-4-ISV3-1(RTNIF-1),2021-07-21 03:45:00,15,0.01,0.01,0.00,0.01,0.06,0.01,0.01,0.04,24504,2690491,2864083,26330,,
167774898,DVOM2253HUIR001,"NE=167774898,S=5,CP=-1,PP=16||1|",DVOM2253HUIR001-5-ISV3-1(RTNIF-1),2021-07-21 03:45:00,15,0.01,0.01,0.00,0.01,0.06,0.01,0.01,0.04,24478,2690934,2862718,26302,,
167774174,PLGS1171HUIR004,"NE=167774174,S=3,CP=-1,PP=16||1|",PLGS1171HUIR004-3-ISV3-1(RTNIF-1),2021-07-21 03:45:00,15,0.01,2.40,0.01,0.01,0.21,2.08,2.40,2.73,4063812,433834468,2280959,24647,,
167774174,PLGS1171HUIR004,"NE=167774174,S=5,CP=-1,PP=16||1|",PLGS1171HUIR004-5-ISV3-1(RTNIF-1),2021-07-21 03:45:00,15,0.01,2.41,0.01,0.01,0.22,2.08,2.41,2.74,4088012,434911171,2338938,24634,,
3160693,MRW00A45HUIR004,"NE=3160693,S=10,CP=-1,PP=16||1|",MRW00A45HUIR004-10-ISM6-1(RTNIF-1),2021-07-21 03:45:00,15,17.40,0.00,12.56,17.41,22.58,0.00,0.00,0.00,7419,658805,4940601851,37581286,,
