30227,30227,2021-07-21 01:30:00,3646      
DeviceID,DeviceName,ResourceID,ResourceName,CollectionTime,GranularityPeriod,PORT_RX_BW_UTILIZATION_MIN,PORT_RX_BW_UTILIZATION_AVG,PORT_RX_BW_UTILIZATION_MAX,PORT_TX_BW_UTILIZATION_MIN,PORT_TX_BW_UTILIZATION_AVG,PORT_TX_BW_UTILIZATION_MAX,RXBBAD,TXPKTS,TXOCTETS,RXOCTETS,RXPKTS,PORT_RX_BW_UTILIZATION,PORT_TX_BW_UTILIZATION,TX_DROP_PKTS
167775167,MRNG2206HUIR001,"NE=167775167,LP=16|65568|1|",MRNG2206HUIR001-1(PLA-1),2021-07-21 01:30:00,15,1.00,1.77,3.08,1.00,1.00,1.00,,2617536,529703281,3070112424,3807603,1.76,1.00,
167774276,PLGS1171HUIR005,"NE=167774276,LP=16|65568|1|",PLGS1171HUIR005-1(PLA-1),2021-07-21 01:30:00,15,0.00,0.00,0.00,4.71,4.80,4.80,,5387673,1562322507,204963,1326,0.00,4.79,
3157416,MRW00A45HUIR005,"NE=3157416,LP=16|65568|1|",MRW00A45HUIR005-1(PLA-1),2021-07-21 01:30:00,15,41.73,46.01,50.39,17.63,19.09,20.72,,240713000,49273498290,121542937604,134768248,46.01,19.09,
3151741,ORQM5976HUIR001,"NE=3151741,LP=16|65568|1|",ORQM5976HUIR001-1(PLA-1),2021-07-21 01:30:00,15,1.00,1.00,1.00,1.99,2.00,2.00,,4497076,1304019647,521639221,1799225,1.00,1.99,
3159527,LIN00R60HUIR001,"NE=3159527,LP=16|65568|1|",LIN00R60HUIR001-1(PLA-1),2021-07-21 01:30:00,15,7.67,12.72,19.00,2.28,2.69,3.12,,7772541,1769796730,8565091350,11340168,12.72,2.69,
3152736,LAAM2302HUIR001,"NE=3152736,LP=16|65568|1|",LAAM2302HUIR001-1(PLA-1),2021-07-21 01:30:00,15,1.93,4.53,10.99,1.00,1.10,1.36,,3013652,699816260,3045786995,4440915,4.53,1.09,
167773485,SURM2345HUIR002,"NE=167773485,LP=16|65568|1|",SURM2345HUIR002-1(PLA-1),2021-07-21 01:30:00,15,1.00,1.00,1.00,0.00,0.00,0.00,,96603,10466699,531107341,1892241,1.00,0.00,
3160805,TGQ00A33HUIR001,"NE=3160805,LP=16|65568|1|",TGQ00A33HUIR001-1(PLA-1),2021-07-21 01:30:00,15,0.00,0.00,0.00,0.00,0.00,0.00,,1136,106645,47419,605,0.00,0.00,
3157027,OMC00882HUIR002,"NE=3157027,LP=16|65568|1|",OMC00882HUIR002-1(PLA-1),2021-07-21 01:30:00,15,1.00,1.00,1.00,1.00,1.00,1.00,,527746,531560680,20270726,148269,1.00,1.00,
3160356,CCR00Z78HUIR004,"NE=3160356,LP=16|65568|1|",CCR00Z78HUIR004-1(PLA-1),2021-07-21 01:30:00,15,1.04,1.27,1.91,5.76,9.04,16.78,,10197093,9093859311,1272559709,5847266,1.27,9.04,
