42021,42021,2021-07-21 05:45:00,1101      
DeviceID,DeviceName,ResourceID,ResourceName,CollectionTime,GranularityPeriod,RXOCTETS,RXPKTS
3158463,PPIN_10249_DEP21CIID,"ONE=4063240,NE=3158463,FR=0,S=10,CP=-1,PP=3||1|,CLIENT=1",PPIN_10249_DEP21CIID-Shelf0(subrack)-10-F5TQX-1(RX1/TX1-HU-DEP21C-IID-04 > 03/018/PP02 P47-48 (FC))-CLIENT:1,2021-07-21 05:45:00,15,92435775781,75198108
3158463,PPIN_10249_DEP21CIID,"ONE=4063240,NE=3158463,FR=0,S=7,CP=-1,PP=3||1|,CLIENT=1",PPIN_10249_DEP21CIID-Shelf0(subrack)-7-F5TQX-1(RX1/TX1-HU-DEP21C-IID-03 > 03/018/PP02 P45-46 (FC))-CLIENT:1,2021-07-21 05:45:00,15,147534563450,119888618
3147847,PQCY_6082 _PEL01,"ONE=4063234,NE=3147847,FR=2,S=15,CP=-1,PP=3||3|,CLIENT=1",PQCY_6082 _PEL01-Shelf2(DEP15 Sampaloc)-15-13LSX-3(RX/TX-HU-DEP15-182 SCEN (QCY-CDO)-01)-CLIENT:1,2021-07-21 05:45:00,15,115757186802,102759490
3147847,PQCY_6082 _PEL01,"ONE=4063234,NE=3147847,FR=5,S=5,CP=-1,PP=3||4|,CLIENT=1",PQCY_6082 _PEL01-Shelf5(DEP19B)-5-55TTX-4(RX2/TX2)-CLIENT:1,2021-07-21 05:45:00,15,113663004575,102754388
3147847,PQCY_6082 _PEL01,"ONE=4063234,NE=3147847,FR=5,S=5,CP=-1,PP=3||5|,CLIENT=1",PQCY_6082 _PEL01-Shelf5(DEP19B)-5-55TTX-5(RX3/TX3)-CLIENT:1,2021-07-21 05:45:00,15,108723707532,97540856
3147847,PQCY_6082 _PEL01,"ONE=4063234,NE=3147847,FR=5,S=5,CP=-1,PP=3||9|,CLIENT=1",PQCY_6082 _PEL01-Shelf5(DEP19B)-5-55TTX-9(RX7/TX7-HU-DEP21-123 (CLK-QCY) > 04/003/PP12 P23-24 (FC))-CLIENT:1,2021-07-21 05:45:00,15,19900,209
3147907,PPIN_6068_DEP15,"ONE=4063240,NE=3147907,FR=0,S=2,CP=-1,PP=3||3|,CLIENT=1",PPIN_6068_DEP15-Shelf0(Master Shelf)-2-13LSX-3(RX/TX-HU-DEP15-133 SCEN (PIN-BAT)-01 4628 2/2<>PBAT6066[003])-CLIENT:1,2021-07-21 05:45:00,15,64656987084,185495613
3147907,PPIN_6068_DEP15,"ONE=4063240,NE=3147907,FR=0,S=3,CP=-1,PP=3||3|,CLIENT=1",PPIN_6068_DEP15-Shelf0(Master Shelf)-3-13LSX-3(RX/TX-HU-DEP15-140 SCEN 4628 2/0/1 <> PBAT6066 SH0 SL0 P4)-CLIENT:1,2021-07-21 05:45:00,15,105786237304,184119309
3147907,PPIN_6068_DEP15,"ONE=4063240,NE=3147907,FR=1,S=2,CP=-1,PP=3||3|,CLIENT=1",PPIN_6068_DEP15-Shelf1(Slave Shelf1)-2-13LSX-3(RX/TX-HU-DEP15-132 SCEN (MAS-PIN)-01)-CLIENT:1,2021-07-21 05:45:00,15,48615378858,67436085
3147907,PPIN_6068_DEP15,"ONE=4063240,NE=3147907,FR=1,S=3,CP=-1,PP=3||3|,CLIENT=1",PPIN_6068_DEP15-Shelf1(Slave Shelf1)-3-13LSX-3(RX/TX-HU-DEP15-139 SCEN (MAS-PIN)-01)-CLIENT:1,2021-07-21 05:45:00,15,49185513799,165542145
3147907,PPIN_6068_DEP15,"ONE=4063240,NE=3147907,FR=3,S=12,CP=-1,PP=3||3|,CLIENT=1",PPIN_6068_DEP15-Shelf3(DEP19B)-12-55TTX-3(RX1/TX1)-CLIENT:1,2021-07-21 05:45:00,15,27852120707,177138610
3147907,PPIN_6068_DEP15,"ONE=4063240,NE=3147907,FR=3,S=12,CP=-1,PP=3||4|,CLIENT=1",PPIN_6068_DEP15-Shelf3(DEP19B)-12-55TTX-4(RX2/TX2)-CLIENT:1,2021-07-21 05:45:00,15,28378104912,138905098
3147907,PPIN_6068_DEP15,"ONE=4063240,NE=3147907,FR=3,S=13,CP=-1,PP=3||3|,CLIENT=1",PPIN_6068_DEP15-Shelf3(DEP19B)-13-55TTX-3(RX1/TX1)-CLIENT:1,2021-07-21 05:45:00,15,40853001377,203270399
3147907,PPIN_6068_DEP15,"ONE=4063240,NE=3147907,FR=3,S=13,CP=-1,PP=3||4|,CLIENT=1",PPIN_6068_DEP15-Shelf3(DEP19B)-13-55TTX-4(RX2/TX2)-CLIENT:1,2021-07-21 05:45:00,15,14959401515,82812867
