RNC2202/BSC6900UCell,Label=SUBAAH3, CellID=46013,19.933
RNC2202/BSC6900UCell,Label=1PGRPU7, CellID=31421,2.456
RNC2202/BSC6900UCell,Label=SUBAAH2, CellID=46012,46.406
RNC2202/BSC6900UCell,Label=SSILVU6, CellID=26556,0
RNC2202/BSC6900UCell,Label=LGAYAU6, CellID=21436,0.489
RNC2202/BSC6900UCell,Label=NAUJNU6, CellID=20156,10.356
RNC2202/BSC6900UCell,Label=SUBAAH1, CellID=46011,32.714
RNC2202/BSC6900UCell,Label=TOBATH3, CellID=42683,0
RNC2202/BSC6900UCell,Label=1MSYMH3, CellID=41403,22.842
RNC2202/BSC6900UCell,Label=CPLTLH3, CellID=40123,19.869
RNC2202/BSC6900UCell,Label=1SCZMU9, CellID=32443,5.503
RNC2202/BSC6900UCell,Label=TGDANU9, CellID=31163,31.481
RNC2202/BSC6900UCell,Label=SSILVU5, CellID=26555,0
RNC2202/BSC6900UCell,Label=LGAYAU5, CellID=21435,7.239
RNC2202/BSC6900UCell,Label=NAUJNU5, CellID=20155,45.222
RNC2202/BSC6900UCell,Label=1ODTPU3, CellID=15803,11.714
RNC2202/BSC6900UCell,Label=CALXXU1, CellID=11451,0
RNC2202/BSC6900UCell,Label=1POAPH6, CellID=56506,11.606
RNC2202/BSC6900UCell,Label=1BGBMH6, CellID=51386,31.217
RNC2202/BSC6900UCell,Label=TOBATH2, CellID=42682,0
RNC2202/BSC6900UCell,Label=1MSYMH2, CellID=41402,34.222
RNC2202/BSC6900UCell,Label=CPLTLH2, CellID=40122,19.944
RNC2202/BSC6900UCell,Label=1SCZMU8, CellID=32442,22.036
RNC2202/BSC6900UCell,Label=TGDANU8, CellID=31162,31.278
RNC2202/BSC6900UCell,Label=SSILVU4, CellID=26554,0
RNC2202/BSC6900UCell,Label=LGAYAU4, CellID=21434,4.153
RNC2202/BSC6900UCell,Label=NAUJNU4, CellID=20154,2.567
RNC2202/BSC6900UCell,Label=1ODTPU2, CellID=15802,18.633
RNC2202/BSC6900UCell,Label=1POAPH5, CellID=56505,32.011
RNC2202/BSC6900UCell,Label=1BGBMH5, CellID=51385,39.828
RNC2202/BSC6900UCell,Label=BNGABH3, CellID=45753,57.494
RNC2202/BSC6900UCell,Label=TOBATH1, CellID=42681,0
RNC2202/BSC6900UCell,Label=1MSYMH1, CellID=41401,14.067
RNC2202/BSC6900UCell,Label=CPLTLH1, CellID=40121,19.939
RNC2202/BSC6900UCell,Label=1SCZMU7, CellID=32441,5.481
RNC2202/BSC6900UCell,Label=TGDANU7, CellID=31161,25.256
RNC2202/BSC6900UCell,Label=1ODTPU1, CellID=15801,18.208
RNC2202/BSC6900UCell,Label=FEROMU3, CellID=11193,19.694
RNC2202/BSC6900UCell,Label=1POAPH4, CellID=56504,20.489
RNC2202/BSC6900UCell,Label=FERRLH6, CellID=55736,0
RNC2202/BSC6900UCell,Label=1BGBMH4, CellID=51384,12.497
RNC2202/BSC6900UCell,Label=BNGABH2, CellID=45752,51.272
RNC2202/BSC6900UCell,Label=FEROMU2, CellID=11192,13.789
RNC2202/BSC6900UCell,Label=FERRLH5, CellID=55735,0
RNC2202/BSC6900UCell,Label=CALPNH6, CellID=50103,10.156
RNC2202/BSC6900UCell,Label=BNGABH1, CellID=45751,33.144
RNC2202/BSC6900UCell,Label=1ABRPH3, CellID=42423,7.269
RNC2202/BSC6900UCell,Label=1SCRPU9, CellID=36023,53.861
RNC2202/BSC6900UCell,Label=SABRSU9, CellID=30903,0.872
RNC2202/BSC6900UCell,Label=SMRRAU3, CellID=25783,3.119
RNC2202/BSC6900UCell,Label=FEROMU1, CellID=11191,20.856
RNC2202/BSC6900UCell,Label=FERRLH4, CellID=55734,0
RNC2202/BSC6900UCell,Label=SIBCAH6, CellID=52406,19.189
RNC2202/BSC6900UCell,Label=CALPNH5, CellID=50102,20.183
RNC2202/BSC6900UCell,Label=1ABRPH2, CellID=42422,11.558
RNC2202/BSC6900UCell,Label=1SCRPU8, CellID=36022,58.3
RNC2202/BSC6900UCell,Label=SABRSU8, CellID=30902,8.653
RNC2202/BSC6900UCell,Label=SMRRAU2, CellID=25782,12.889
RNC2202/BSC6900UCell,Label=CEPCNU4, CellID=21174,0
RNC2202/BSC6900UCell,Label=SIBCAH5, CellID=52405,32.756
RNC2202/BSC6900UCell,Label=CALPNH4, CellID=50101,11.239
RNC2202/BSC6900UCell,Label=1ABRPH1, CellID=42421,5.781
RNC2202/BSC6900UCell,Label=1SCRPU7, CellID=36021,27.592
RNC2202/BSC6900UCell,Label=1NJAPU9, CellID=31413,3.528
RNC2202/BSC6900UCell,Label=SABRSU7, CellID=30901,2.014
RNC2202/BSC6900UCell,Label=CALPXU9, CellID=30133,14.564
RNC2202/BSC6900UCell,Label=SMRRAU1, CellID=25781,13.408
RNC2202/BSC6900UCell,Label=SIBCAH4, CellID=52404,3.872
RNC2202/BSC6900UCell,Label=1NJAPU8, CellID=31412,31.122
RNC2202/BSC6900UCell,Label=CALPXU8, CellID=30132,15.647
RNC2202/BSC6900UCell,Label=RZOCMU6, CellID=20916,10.828
RNC2202/BSC6900UCell,Label=GLRIAU9, CellID=35763,8.439
RNC2202/BSC6900UCell,Label=AGUSTU9, CellID=33203,0
RNC2202/BSC6900UCell,Label=1NJAPU7, CellID=31411,13.967
RNC2202/BSC6900UCell,Label=CALPXU7, CellID=30131,9.164
RNC2202/BSC6900UCell,Label=RZOCMU5, CellID=20915,10.133
RNC2202/BSC6900UCell,Label=SMATUU3, CellID=16563,0
RNC2202/BSC6900UCell,Label=BSIKTU3, CellID=11443,10.972
RNC2202/BSC6900UCell,Label=NAUJ1U3, CellID=10163,0
RNC2202/BSC6900UCell,Label=GLRIAU8, CellID=35762,13.492
RNC2202/BSC6900UCell,Label=AGUSTU8, CellID=33202,0
RNC2202/BSC6900UCell,Label=1PGRPU6, CellID=21426,2.536
RNC2202/BSC6900UCell,Label=RZOCMU4, CellID=20914,11.469
RNC2202/BSC6900UCell,Label=SMATUU2, CellID=16562,0
RNC2202/BSC6900UCell,Label=BSIKTU2, CellID=11442,5.319
RNC2202/BSC6900UCell,Label=NAUJ1U2, CellID=10162,0
RNC2202/BSC6900UCell,Label=1CLPLH3, CellID=41393,34.403
RNC2202/BSC6900UCell,Label=CALPAH3, CellID=40113,5.519
RNC2202/BSC6900UCell,Label=GLRIAU7, CellID=35761,22.197
RNC2202/BSC6900UCell,Label=AGUSTU7, CellID=33201,0
RNC2202/BSC6900UCell,Label=1MBOPU9, CellID=32433,13.794
RNC2202/BSC6900UCell,Label=1PGRPU5, CellID=21425,3.794
RNC2202/BSC6900UCell,Label=SMATUU1, CellID=16561,0
RNC2202/BSC6900UCell,Label=BSIKTU1, CellID=11441,22.642
RNC2202/BSC6900UCell,Label=NAUJ1U1, CellID=10161,0
RNC2202/BSC6900UCell,Label=LIBUGH6, CellID=52656,0
RNC2202/BSC6900UCell,Label=CAMAIH6, CellID=51376,9.794
RNC2202/BSC6900UCell,Label=1CLPLH2, CellID=41392,5.264
RNC2202/BSC6900UCell,Label=CALPAH2, CellID=40112,1.936
RNC2202/BSC6900UCell,Label=1MBOPU8, CellID=32432,11.706
RNC2202/BSC6900UCell,Label=BNTONU8, CellID=31152,0
RNC2202/BSC6900UCell,Label=1PGRPU4, CellID=21424,5.503
RNC2202/BSC6900UCell,Label=LIBUGH5, CellID=52655,0
RNC2202/BSC6900UCell,Label=CAMAIH5, CellID=51375,18.833
RNC2202/BSC6900UCell,Label=1CLPLH1, CellID=41391,32.892
RNC2202/BSC6900UCell,Label=CALPAH1, CellID=40111,30.922
RNC2202/BSC6900UCell,Label=1MBOPU7, CellID=32431,5.928
RNC2202/BSC6900UCell,Label=1SCBNU3, CellID=12463,6.219
RNC2202/BSC6900UCell,Label=CUERAU3, CellID=11183,0
RNC2202/BSC6900UCell,Label=SNTEOH6, CellID=55726,31.781
RNC2202/BSC6900UCell,Label=LIBUGH4, CellID=52654,0
RNC2202/BSC6900UCell,Label=CAMAIH4, CellID=51374,14.553
RNC2202/BSC6900UCell,Label=1SCZMU6, CellID=22446,4.956
RNC2202/BSC6900UCell,Label=TGDANU6, CellID=21166,30.306
RNC2202/BSC6900UCell,Label=1SCBNU2, CellID=12462,11.169
RNC2202/BSC6900UCell,Label=CUERAU2, CellID=11182,0
RNC2202/BSC6900UCell,Label=SNTEOH5, CellID=55725,39.528
RNC2202/BSC6900UCell,Label=BACOZH6, CellID=50093,17.669
RNC2202/BSC6900UCell,Label=BVASAH3, CellID=42413,32.747
RNC2202/BSC6900UCell,Label=STAMRH3, CellID=41133,22.292
RNC2202/BSC6900UCell,Label=SUBAAU9, CellID=36013,11.339
RNC2202/BSC6900UCell,Label=BNLAOU3, CellID=25773,12.478
RNC2202/BSC6900UCell,Label=1SCZMU5, CellID=22445,21.767
RNC2202/BSC6900UCell,Label=TGDANU5, CellID=21165,19.439
RNC2202/BSC6900UCell,Label=BRIRAU3, CellID=16813,0
RNC2202/BSC6900UCell,Label=1SCBNU1, CellID=12461,8.567
RNC2202/BSC6900UCell,Label=CUERAU1, CellID=11181,59.158
RNC2202/BSC6900UCell,Label=SNTEOH4, CellID=55724,25.969
RNC2202/BSC6900UCell,Label=1RXSCH6, CellID=52396,36.325
RNC2202/BSC6900UCell,Label=CRZOMH6, CellID=51116,39.833
RNC2202/BSC6900UCell,Label=BACOZH5, CellID=50092,10.753
RNC2202/BSC6900UCell,Label=BVASAH2, CellID=42412,20.103
RNC2202/BSC6900UCell,Label=STAMRH2, CellID=41132,26.014
RNC2202/BSC6900UCell,Label=SUBAAU8, CellID=36012,29.517
RNC2202/BSC6900UCell,Label=LNGYNU6, CellID=26796,0
RNC2202/BSC6900UCell,Label=BNLAOU2, CellID=25772,19.439
RNC2202/BSC6900UCell,Label=1SCZMU4, CellID=22444,2.694
RNC2202/BSC6900UCell,Label=TGDANU4, CellID=21164,22.967
RNC2202/BSC6900UCell,Label=BRIRAU2, CellID=16812,0
RNC2202/BSC6900UCell,Label=1RXSCH5, CellID=52395,21.758
RNC2202/BSC6900UCell,Label=CRZOMH5, CellID=51115,16.361
RNC2202/BSC6900UCell,Label=BACOZH4, CellID=50091,14.075
RNC2202/BSC6900UCell,Label=BVASAH1, CellID=42411,58.508
RNC2202/BSC6900UCell,Label=STAMRH1, CellID=41131,33.156
RNC2202/BSC6900UCell,Label=SUBAAU7, CellID=36011,23.814
RNC2202/BSC6900UCell,Label=TOBATU9, CellID=32683,20.611
RNC2202/BSC6900UCell,Label=1MSYMU9, CellID=31403,5.575
RNC2202/BSC6900UCell,Label=CPLTLU9, CellID=30123,10.364
RNC2202/BSC6900UCell,Label=LNGYNU5, CellID=26795,0
RNC2202/BSC6900UCell,Label=BNLAOU1, CellID=25771,18.569
RNC2202/BSC6900UCell,Label=BRIRAU1, CellID=16811,0
RNC2202/BSC6900UCell,Label=1RXSCH4, CellID=52394,54.917
RNC2202/BSC6900UCell,Label=CRZOMH4, CellID=51114,35.85
RNC2202/BSC6900UCell,Label=TOBATU8, CellID=32682,4.786
RNC2202/BSC6900UCell,Label=1MSYMU8, CellID=31402,14.858
RNC2202/BSC6900UCell,Label=CPLTLU8, CellID=30122,14.981
RNC2202/BSC6900UCell,Label=LNGYNU4, CellID=26794,0
RNC2202/BSC6900UCell,Label=1SCRPU6, CellID=26026,63.194
RNC2202/BSC6900UCell,Label=SABRSU6, CellID=20906,0.278
RNC2202/BSC6900UCell,Label=BNGABU9, CellID=35753,38.975
RNC2202/BSC6900UCell,Label=TOBATU7, CellID=32681,24.067
RNC2202/BSC6900UCell,Label=1MSYMU7, CellID=31401,20.7
RNC2202/BSC6900UCell,Label=CPLTLU7, CellID=30121,9.631
RNC2202/BSC6900UCell,Label=1SCRPU5, CellID=26025,59.003
RNC2202/BSC6900UCell,Label=SABRSU5, CellID=20905,9.489
RNC2202/BSC6900UCell,Label=SSILVU3, CellID=16553,0
RNC2202/BSC6900UCell,Label=LGAYAU3, CellID=11433,1.614
RNC2202/BSC6900UCell,Label=NAUJNU3, CellID=10153,12.372
RNC2202/BSC6900UCell,Label=BNGABU8, CellID=35752,32.231
RNC2202/BSC6900UCell,Label=SNAVAU6, CellID=26536,0.95
RNC2202/BSC6900UCell,Label=1SCRPU4, CellID=26024,25.864
RNC2202/BSC6900UCell,Label=1NJAPU6, CellID=21416,3.839
RNC2202/BSC6900UCell,Label=SABRSU4, CellID=20904,3.15
RNC2202/BSC6900UCell,Label=CALPXU6, CellID=20136,13.2
RNC2202/BSC6900UCell,Label=SSILVU2, CellID=16552,0
RNC2202/BSC6900UCell,Label=LGAYAU2, CellID=11432,10.942
RNC2202/BSC6900UCell,Label=NAUJNU2, CellID=10152,48.794
RNC2202/BSC6900UCell,Label=1POAPH3, CellID=46503,16.417
RNC2202/BSC6900UCell,Label=1BGBMH3, CellID=41383,32.5
RNC2202/BSC6900UCell,Label=CALPNH3, CellID=40103,13.242
RNC2202/BSC6900UCell,Label=BNGABU7, CellID=35751,26.453
RNC2202/BSC6900UCell,Label=1ABRPU9, CellID=32423,8.269
RNC2202/BSC6900UCell,Label=SNAVAU5, CellID=26535,12.794
RNC2202/BSC6900UCell,Label=1NJAPU5, CellID=21415,28.633
RNC2202/BSC6900UCell,Label=CALPXU5, CellID=20135,14.914
RNC2202/BSC6900UCell,Label=SSILVU1, CellID=16551,0
RNC2202/BSC6900UCell,Label=LGAYAU1, CellID=11431,9.153
RNC2202/BSC6900UCell,Label=NAUJNU1, CellID=10151,2.144
RNC2202/BSC6900UCell,Label=SUQUIH6, CellID=56486,10.414
RNC2202/BSC6900UCell,Label=SABLYH6, CellID=52646,24.3
RNC2202/BSC6900UCell,Label=ARORZH6, CellID=51366,21.644
RNC2202/BSC6900UCell,Label=1POAPH2, CellID=46502,38.019
RNC2202/BSC6900UCell,Label=1BGBMH2, CellID=41382,39.814
RNC2202/BSC6900UCell,Label=CALPNH2, CellID=40102,25.989
RNC2202/BSC6900UCell,Label=1ABRPU8, CellID=32422,20.947
RNC2202/BSC6900UCell,Label=SNAVAU4, CellID=26534,7.792
RNC2202/BSC6900UCell,Label=AGUSTU6, CellID=23206,0
RNC2202/BSC6900UCell,Label=1NJAPU4, CellID=21414,13.603
RNC2202/BSC6900UCell,Label=CALPXU4, CellID=20134,6.386
RNC2202/BSC6900UCell,Label=SUQUIH5, CellID=56485,6.453
RNC2202/BSC6900UCell,Label=SABLYH5, CellID=52645,8.089
RNC2202/BSC6900UCell,Label=ARORZH5, CellID=51365,24.378
RNC2202/BSC6900UCell,Label=1POAPH1, CellID=46501,22.867
RNC2202/BSC6900UCell,Label=FERRLH3, CellID=45733,0
RNC2202/BSC6900UCell,Label=1BGBMH1, CellID=41381,18.536
RNC2202/BSC6900UCell,Label=CALPNH1, CellID=40101,12.472
RNC2202/BSC6900UCell,Label=1ABRPU7, CellID=32421,9.089
RNC2202/BSC6900UCell,Label=AGUSTU5, CellID=23205,0
RNC2202/BSC6900UCell,Label=SUQUIH4, CellID=56484,11.256
RNC2202/BSC6900UCell,Label=SABLYH4, CellID=52644,39.747
RNC2202/BSC6900UCell,Label=ARORZH4, CellID=51364,26.628
RNC2202/BSC6900UCell,Label=FERRLH2, CellID=45732,0
RNC2202/BSC6900UCell,Label=AGUSTU4, CellID=23204,0
RNC2202/BSC6900UCell,Label=1MBOPU6, CellID=22436,14.236
RNC2202/BSC6900UCell,Label=MORTAH6, CellID=50083,26.494
RNC2202/BSC6900UCell,Label=FERRLH1, CellID=45731,0
RNC2202/BSC6900UCell,Label=SIBCAH3, CellID=42403,23.478
RNC2202/BSC6900UCell,Label=GLRIAU6, CellID=25763,10.969
RNC2202/BSC6900UCell,Label=1MBOPU5, CellID=22435,10.178
RNC2202/BSC6900UCell,Label=BNTONU5, CellID=21155,0
RNC2202/BSC6900UCell,Label=CEPCNU1, CellID=11171,15.256
RNC2202/BSC6900UCell,Label=SJCMTH6, CellID=52386,21.208
RNC2202/BSC6900UCell,Label=SAYSYH6, CellID=51106,32.686
RNC2202/BSC6900UCell,Label=MORTAH5, CellID=50082,23.608
RNC2202/BSC6900UCell,Label=SIBCAH2, CellID=42402,34.622
RNC2202/BSC6900UCell,Label=GLRIAU5, CellID=25762,13.269
RNC2202/BSC6900UCell,Label=1MBOPU4, CellID=22434,5.222
RNC2202/BSC6900UCell,Label=SJCMTH5, CellID=52385,34.975
RNC2202/BSC6900UCell,Label=SAYSYH5, CellID=51105,19.5
RNC2202/BSC6900UCell,Label=MORTAH4, CellID=50081,13.381
RNC2202/BSC6900UCell,Label=SIBCAH1, CellID=42401,4.078
RNC2202/BSC6900UCell,Label=1CLPLU9, CellID=31393,38.75
RNC2202/BSC6900UCell,Label=CALPAU9, CellID=30113,2.994
RNC2202/BSC6900UCell,Label=GLRIAU4, CellID=25761,19.717
RNC2202/BSC6900UCell,Label=RZOCMU3, CellID=10913,11.622
RNC2202/BSC6900UCell,Label=SJCMTH4, CellID=52384,24.964
RNC2202/BSC6900UCell,Label=SAYSYH4, CellID=51104,19.744
RNC2202/BSC6900UCell,Label=1CLPLU8, CellID=31392,14.256
RNC2202/BSC6900UCell,Label=CALPAU8, CellID=30112,1.197
RNC2202/BSC6900UCell,Label=SUBAAU6, CellID=26016,11.311
RNC2202/BSC6900UCell,Label=RZOCMU2, CellID=10912,12.106
RNC2202/BSC6900UCell,Label=1CLPLU7, CellID=31391,16.753
RNC2202/BSC6900UCell,Label=CALPAU7, CellID=30111,19.472
RNC2202/BSC6900UCell,Label=SUBAAU5, CellID=26015,34.631
RNC2202/BSC6900UCell,Label=1PGRPU3, CellID=11423,3.458
RNC2202/BSC6900UCell,Label=RZOCMU1, CellID=10911,14.381
RNC2202/BSC6900UCell,Label=SUBAAU4, CellID=26014,33.969
RNC2202/BSC6900UCell,Label=TOBATU6, CellID=22686,18.833
RNC2202/BSC6900UCell,Label=1MSYMU6, CellID=21406,5.739
RNC2202/BSC6900UCell,Label=CPLTLU6, CellID=20126,9.878
RNC2202/BSC6900UCell,Label=1PGRPU2, CellID=11422,5.531
RNC2202/BSC6900UCell,Label=LIBUGH3, CellID=42653,0
RNC2202/BSC6900UCell,Label=CAMAIH3, CellID=41373,16.328
RNC2202/BSC6900UCell,Label=BACOZH3, CellID=40093,24.358
RNC2202/BSC6900UCell,Label=BVASAU9, CellID=32413,20.981
RNC2202/BSC6900UCell,Label=STAMRU9, CellID=31133,32.075
RNC2202/BSC6900UCell,Label=TOBATU5, CellID=22685,4.842
RNC2202/BSC6900UCell,Label=1MSYMU5, CellID=21405,15.308
RNC2202/BSC6900UCell,Label=CPLTLU5, CellID=20125,15.283
RNC2202/BSC6900UCell,Label=1PGRPU1, CellID=11421,4.197
RNC2202/BSC6900UCell,Label=LNSAYH6, CellID=52636,24.014
RNC2202/BSC6900UCell,Label=NAGPIH6, CellID=51356,37.417
RNC2202/BSC6900UCell,Label=LIBUGH2, CellID=42652,0
RNC2202/BSC6900UCell,Label=CAMAIH2, CellID=41372,26.075
RNC2202/BSC6900UCell,Label=BACOZH2, CellID=40092,12.128
RNC2202/BSC6900UCell,Label=BVASAU8, CellID=32412,15.556
RNC2202/BSC6900UCell,Label=STAMRU8, CellID=31132,33.811
RNC2202/BSC6900UCell,Label=BNGABU6, CellID=25756,36.547
RNC2202/BSC6900UCell,Label=TOBATU4, CellID=22684,22.714
RNC2202/BSC6900UCell,Label=1MSYMU4, CellID=21404,19.414
RNC2202/BSC6900UCell,Label=CPLTLU4, CellID=20124,9.881
RNC2202/BSC6900UCell,Label=LNSAYH5, CellID=52635,27.519
RNC2202/BSC6900UCell,Label=NAGPIH5, CellID=51355,29.647
RNC2202/BSC6900UCell,Label=SNTEOH3, CellID=45723,34.592
RNC2202/BSC6900UCell,Label=LIBUGH1, CellID=42651,0
RNC2202/BSC6900UCell,Label=CAMAIH1, CellID=41371,20.908
RNC2202/BSC6900UCell,Label=BACOZH1, CellID=40091,17.678
RNC2202/BSC6900UCell,Label=BVASAU7, CellID=32411,29.206
RNC2202/BSC6900UCell,Label=STAMRU7, CellID=31131,22.639
RNC2202/BSC6900UCell,Label=BNGABU5, CellID=25755,32.919
RNC2202/BSC6900UCell,Label=1SCZMU3, CellID=12443,4.919
RNC2202/BSC6900UCell,Label=TGDANU3, CellID=11163,23.781
RNC2202/BSC6900UCell,Label=LNSAYH4, CellID=52634,21.389
RNC2202/BSC6900UCell,Label=NAGPIH4, CellID=51354,26.458
RNC2202/BSC6900UCell,Label=SNTEOH2, CellID=45722,39.7
RNC2202/BSC6900UCell,Label=BNGABU4, CellID=25754,25.219
RNC2202/BSC6900UCell,Label=1ABRPU6, CellID=22426,6.786
RNC2202/BSC6900UCell,Label=1SCZMU2, CellID=12442,26.903
RNC2202/BSC6900UCell,Label=TGDANU2, CellID=11162,21.261
RNC2202/BSC6900UCell,Label=SJCNTH6, CellID=50073,29.108
RNC2202/BSC6900UCell,Label=SNTEOH1, CellID=45721,29.369
RNC2202/BSC6900UCell,Label=1RXSCH3, CellID=42393,44.731
RNC2202/BSC6900UCell,Label=CRZOMH3, CellID=41113,39.867
RNC2202/BSC6900UCell,Label=1ABRPU5, CellID=22425,19.642
RNC2202/BSC6900UCell,Label=LNGYNU3, CellID=16793,0
RNC2202/BSC6900UCell,Label=1SCZMU1, CellID=12441,3.65
RNC2202/BSC6900UCell,Label=TGDANU1, CellID=11161,20.653
RNC2202/BSC6900UCell,Label=SJCNTH5, CellID=50072,25.039
RNC2202/BSC6900UCell,Label=1RXSCH2, CellID=42392,34.397
RNC2202/BSC6900UCell,Label=CRZOMH2, CellID=41112,21.561
RNC2202/BSC6900UCell,Label=1ABRPU4, CellID=22424,5.392
RNC2202/BSC6900UCell,Label=LNGYNU2, CellID=16792,0
RNC2202/BSC6900UCell,Label=SJCNTH4, CellID=50071,27.7
RNC2202/BSC6900UCell,Label=1RXSCH1, CellID=42391,57.797
RNC2202/BSC6900UCell,Label=CRZOMH1, CellID=41111,38.842
RNC2202/BSC6900UCell,Label=1POAPU9, CellID=36503,0
RNC2202/BSC6900UCell,Label=NAUJPU9, CellID=32663,4.408
RNC2202/BSC6900UCell,Label=1BGBMU9, CellID=31383,0
RNC2202/BSC6900UCell,Label=LNGYNU1, CellID=16791,0
RNC2202/BSC6900UCell,Label=1SCRPU3, CellID=16023,63.736
RNC2202/BSC6900UCell,Label=SABRSU3, CellID=10903,0.833
RNC2202/BSC6900UCell,Label=1POAPU8, CellID=36502,0
RNC2202/BSC6900UCell,Label=NAUJPU8, CellID=32662,22.089
RNC2202/BSC6900UCell,Label=1BGBMU8, CellID=31382,0
RNC2202/BSC6900UCell,Label=1SCRPU2, CellID=16022,60.269
RNC2202/BSC6900UCell,Label=SABRSU2, CellID=10902,11.169
RNC2202/BSC6900UCell,Label=1POAPU7, CellID=36501,0
RNC2202/BSC6900UCell,Label=FERRLU9, CellID=35733,1.35
RNC2202/BSC6900UCell,Label=NAUJPU7, CellID=32661,12.911
RNC2202/BSC6900UCell,Label=1BGBMU7, CellID=31381,0
RNC2202/BSC6900UCell,Label=SNAVAU3, CellID=16533,1.325
RNC2202/BSC6900UCell,Label=1SCRPU1, CellID=16021,29.542
RNC2202/BSC6900UCell,Label=1NJAPU3, CellID=11413,7.264
RNC2202/BSC6900UCell,Label=SABRSU1, CellID=10901,2.536
RNC2202/BSC6900UCell,Label=CALPXU3, CellID=10133,14.975
RNC2202/BSC6900UCell,Label=FERRLU8, CellID=35732,20.947
RNC2202/BSC6900UCell,Label=1CLPLU6, CellID=21396,34.969
RNC2202/BSC6900UCell,Label=CALPAU6, CellID=20116,2.225
RNC2202/BSC6900UCell,Label=SNAVAU2, CellID=16532,15.233
RNC2202/BSC6900UCell,Label=1NJAPU2, CellID=11412,34.136
RNC2202/BSC6900UCell,Label=CALPXU2, CellID=10132,16.336
RNC2202/BSC6900UCell,Label=SUQUIH3, CellID=46483,11.889
RNC2202/BSC6900UCell,Label=SABLYH3, CellID=42643,33.881
RNC2202/BSC6900UCell,Label=ARORZH3, CellID=41363,38.422
RNC2202/BSC6900UCell,Label=MORTAH3, CellID=40083,32.181
RNC2202/BSC6900UCell,Label=FERRLU7, CellID=35731,18.014
RNC2202/BSC6900UCell,Label=SIBCAU9, CellID=32403,0
RNC2202/BSC6900UCell,Label=CALPNU9, CellID=31123,9.183
RNC2202/BSC6900UCell,Label=1CLPLU5, CellID=21395,11.692
RNC2202/BSC6900UCell,Label=CALPAU5, CellID=20115,1.608
RNC2202/BSC6900UCell,Label=SNAVAU1, CellID=16531,7.111
RNC2202/BSC6900UCell,Label=GLRIAU3, CellID=15763,11.267
RNC2202/BSC6900UCell,Label=AGUSTU3, CellID=13203,0
RNC2202/BSC6900UCell,Label=1NJAPU1, CellID=11411,9.661
RNC2202/BSC6900UCell,Label=CALPXU1, CellID=10131,6.219
RNC2202/BSC6900UCell,Label=SAPULH6, CellID=56466,15.344
RNC2202/BSC6900UCell,Label=TANCOH6, CellID=52626,0.375
RNC2202/BSC6900UCell,Label=TNINOH6, CellID=51346,36.486
RNC2202/BSC6900UCell,Label=SUQUIH2, CellID=46482,8.35
RNC2202/BSC6900UCell,Label=SABLYH2, CellID=42642,11.492
RNC2202/BSC6900UCell,Label=ARORZH2, CellID=41362,38.364
RNC2202/BSC6900UCell,Label=MORTAH2, CellID=40082,29.461
RNC2202/BSC6900UCell,Label=SIBCAU8, CellID=32402,0
RNC2202/BSC6900UCell,Label=CALPNU8, CellID=31122,16.822
RNC2202/BSC6900UCell,Label=1CLPLU4, CellID=21394,17.964
RNC2202/BSC6900UCell,Label=CALPAU4, CellID=20114,20.842
RNC2202/BSC6900UCell,Label=GLRIAU2, CellID=15762,15.542
RNC2202/BSC6900UCell,Label=AGUSTU2, CellID=13202,0
RNC2202/BSC6900UCell,Label=SAPULH5, CellID=56465,11.706
RNC2202/BSC6900UCell,Label=TANCOH5, CellID=52625,11.431
RNC2202/BSC6900UCell,Label=TNINOH5, CellID=51345,34.253
RNC2202/BSC6900UCell,Label=SUQUIH1, CellID=46481,9.447
RNC2202/BSC6900UCell,Label=SABLYH1, CellID=42641,39.8
RNC2202/BSC6900UCell,Label=ARORZH1, CellID=41361,43.361
RNC2202/BSC6900UCell,Label=MORTAH1, CellID=40081,31.986
RNC2202/BSC6900UCell,Label=SIBCAU7, CellID=32401,0
RNC2202/BSC6900UCell,Label=CALPNU7, CellID=31121,21.333
RNC2202/BSC6900UCell,Label=GLRIAU1, CellID=15761,20.675
RNC2202/BSC6900UCell,Label=AGUSTU1, CellID=13201,0
RNC2202/BSC6900UCell,Label=1MBOPU3, CellID=12433,16.603
RNC2202/BSC6900UCell,Label=SAPULH4, CellID=56464,26.778
RNC2202/BSC6900UCell,Label=CLTANH6, CellID=55696,18.014
RNC2202/BSC6900UCell,Label=TANCOH4, CellID=52624,14.1
RNC2202/BSC6900UCell,Label=TNINOH4, CellID=51344,39.072
RNC2202/BSC6900UCell,Label=BVASAU6, CellID=22416,21.65
RNC2202/BSC6900UCell,Label=STAMRU6, CellID=21136,22.214
RNC2202/BSC6900UCell,Label=1MBOPU2, CellID=12432,11.753
RNC2202/BSC6900UCell,Label=BNTONU2, CellID=11152,41.769
RNC2202/BSC6900UCell,Label=CLTANH5, CellID=55695,16.933
RNC2202/BSC6900UCell,Label=SJOCMH6, CellID=50063,39.803
RNC2202/BSC6900UCell,Label=SJCMTH3, CellID=42383,29.892
RNC2202/BSC6900UCell,Label=SAYSYH3, CellID=41103,38.461
RNC2202/BSC6900UCell,Label=BVASAU5, CellID=22415,14.153
RNC2202/BSC6900UCell,Label=STAMRU5, CellID=21135,20.294
RNC2202/BSC6900UCell,Label=1MBOPU1, CellID=12431,9.228
