RNC2202/BSC6900UCell,Label=SUBAAH3, CellID=46013,510014771
RNC2202/BSC6900UCell,Label=1PGRPU7, CellID=31421,93944121
RNC2202/BSC6900UCell,Label=SUBAAH2, CellID=46012,258799511
RNC2202/BSC6900UCell,Label=SSILVU6, CellID=26556,0
RNC2202/BSC6900UCell,Label=LGAYAU6, CellID=21436,936879
RNC2202/BSC6900UCell,Label=NAUJNU6, CellID=20156,67932414
RNC2202/BSC6900UCell,Label=SUBAAH1, CellID=46011,300646012
RNC2202/BSC6900UCell,Label=TOBATH3, CellID=42683,0
RNC2202/BSC6900UCell,Label=1MSYMH3, CellID=41403,743895598
RNC2202/BSC6900UCell,Label=CPLTLH3, CellID=40123,171101850
RNC2202/BSC6900UCell,Label=1SCZMU9, CellID=32443,40018139
RNC2202/BSC6900UCell,Label=TGDANU9, CellID=31163,398088711
RNC2202/BSC6900UCell,Label=SSILVU5, CellID=26555,0
RNC2202/BSC6900UCell,Label=LGAYAU5, CellID=21435,135084246
RNC2202/BSC6900UCell,Label=NAUJNU5, CellID=20155,263724313
RNC2202/BSC6900UCell,Label=1ODTPU3, CellID=15803,200929471
RNC2202/BSC6900UCell,Label=CALXXU1, CellID=11451,0
RNC2202/BSC6900UCell,Label=1POAPH6, CellID=56506,172935212
RNC2202/BSC6900UCell,Label=1BGBMH6, CellID=51386,341542837
RNC2202/BSC6900UCell,Label=TOBATH2, CellID=42682,0
RNC2202/BSC6900UCell,Label=1MSYMH2, CellID=41402,631548638
RNC2202/BSC6900UCell,Label=CPLTLH2, CellID=40122,433284956
RNC2202/BSC6900UCell,Label=1SCZMU8, CellID=32442,293870255
RNC2202/BSC6900UCell,Label=TGDANU8, CellID=31162,678981767
RNC2202/BSC6900UCell,Label=SSILVU4, CellID=26554,0
RNC2202/BSC6900UCell,Label=LGAYAU4, CellID=21434,110792600
RNC2202/BSC6900UCell,Label=NAUJNU4, CellID=20154,31344128
RNC2202/BSC6900UCell,Label=1ODTPU2, CellID=15802,232418122
RNC2202/BSC6900UCell,Label=1POAPH5, CellID=56505,110243428
RNC2202/BSC6900UCell,Label=1BGBMH5, CellID=51385,167201364
RNC2202/BSC6900UCell,Label=BNGABH3, CellID=45753,642750471
RNC2202/BSC6900UCell,Label=TOBATH1, CellID=42681,0
RNC2202/BSC6900UCell,Label=1MSYMH1, CellID=41401,442588436
RNC2202/BSC6900UCell,Label=CPLTLH1, CellID=40121,682571337
RNC2202/BSC6900UCell,Label=1SCZMU7, CellID=32441,10433927
RNC2202/BSC6900UCell,Label=TGDANU7, CellID=31161,399994911
RNC2202/BSC6900UCell,Label=1ODTPU1, CellID=15801,686647628
RNC2202/BSC6900UCell,Label=FEROMU3, CellID=11193,372163242
RNC2202/BSC6900UCell,Label=1POAPH4, CellID=56504,314707423
RNC2202/BSC6900UCell,Label=FERRLH6, CellID=55736,0
RNC2202/BSC6900UCell,Label=1BGBMH4, CellID=51384,271561512
RNC2202/BSC6900UCell,Label=BNGABH2, CellID=45752,434407425
RNC2202/BSC6900UCell,Label=FEROMU2, CellID=11192,243002613
RNC2202/BSC6900UCell,Label=FERRLH5, CellID=55735,0
RNC2202/BSC6900UCell,Label=CALPNH6, CellID=50103,101004031
RNC2202/BSC6900UCell,Label=BNGABH1, CellID=45751,617167901
RNC2202/BSC6900UCell,Label=1ABRPH3, CellID=42423,457988486
RNC2202/BSC6900UCell,Label=1SCRPU9, CellID=36023,163350063
RNC2202/BSC6900UCell,Label=SABRSU9, CellID=30903,189569422
RNC2202/BSC6900UCell,Label=SMRRAU3, CellID=25783,4077891
RNC2202/BSC6900UCell,Label=FEROMU1, CellID=11191,937233237
RNC2202/BSC6900UCell,Label=FERRLH4, CellID=55734,0
RNC2202/BSC6900UCell,Label=SIBCAH6, CellID=52406,327606443
RNC2202/BSC6900UCell,Label=CALPNH5, CellID=50102,354285391
RNC2202/BSC6900UCell,Label=1ABRPH2, CellID=42422,477595239
RNC2202/BSC6900UCell,Label=1SCRPU8, CellID=36022,180438693
RNC2202/BSC6900UCell,Label=SABRSU8, CellID=30902,159194680
RNC2202/BSC6900UCell,Label=SMRRAU2, CellID=25782,575825039
RNC2202/BSC6900UCell,Label=CEPCNU4, CellID=21174,0
RNC2202/BSC6900UCell,Label=SIBCAH5, CellID=52405,527457189
RNC2202/BSC6900UCell,Label=CALPNH4, CellID=50101,57624361
RNC2202/BSC6900UCell,Label=1ABRPH1, CellID=42421,358326504
RNC2202/BSC6900UCell,Label=1SCRPU7, CellID=36021,513975011
RNC2202/BSC6900UCell,Label=1NJAPU9, CellID=31413,12125455
RNC2202/BSC6900UCell,Label=SABRSU7, CellID=30901,325789198
RNC2202/BSC6900UCell,Label=CALPXU9, CellID=30133,275003201
RNC2202/BSC6900UCell,Label=SMRRAU1, CellID=25781,444063876
RNC2202/BSC6900UCell,Label=SIBCAH4, CellID=52404,81932677
RNC2202/BSC6900UCell,Label=1NJAPU8, CellID=31412,346115978
RNC2202/BSC6900UCell,Label=CALPXU8, CellID=30132,479303940
RNC2202/BSC6900UCell,Label=RZOCMU6, CellID=20916,291194895
RNC2202/BSC6900UCell,Label=GLRIAU9, CellID=35763,194453736
RNC2202/BSC6900UCell,Label=AGUSTU9, CellID=33203,0
RNC2202/BSC6900UCell,Label=1NJAPU7, CellID=31411,304642964
RNC2202/BSC6900UCell,Label=CALPXU7, CellID=30131,257890082
RNC2202/BSC6900UCell,Label=RZOCMU5, CellID=20915,157862011
RNC2202/BSC6900UCell,Label=SMATUU3, CellID=16563,0
RNC2202/BSC6900UCell,Label=BSIKTU3, CellID=11443,125653070
RNC2202/BSC6900UCell,Label=NAUJ1U3, CellID=10163,0
RNC2202/BSC6900UCell,Label=GLRIAU8, CellID=35762,388416955
RNC2202/BSC6900UCell,Label=AGUSTU8, CellID=33202,0
RNC2202/BSC6900UCell,Label=1PGRPU6, CellID=21426,127135229
RNC2202/BSC6900UCell,Label=RZOCMU4, CellID=20914,322842977
RNC2202/BSC6900UCell,Label=SMATUU2, CellID=16562,0
RNC2202/BSC6900UCell,Label=BSIKTU2, CellID=11442,124953072
RNC2202/BSC6900UCell,Label=NAUJ1U2, CellID=10162,0
RNC2202/BSC6900UCell,Label=1CLPLH3, CellID=41393,177618226
RNC2202/BSC6900UCell,Label=CALPAH3, CellID=40113,310332075
RNC2202/BSC6900UCell,Label=GLRIAU7, CellID=35761,291093973
RNC2202/BSC6900UCell,Label=AGUSTU7, CellID=33201,0
RNC2202/BSC6900UCell,Label=1MBOPU9, CellID=32433,511364547
RNC2202/BSC6900UCell,Label=1PGRPU5, CellID=21425,135232183
RNC2202/BSC6900UCell,Label=SMATUU1, CellID=16561,0
RNC2202/BSC6900UCell,Label=BSIKTU1, CellID=11441,367011180
RNC2202/BSC6900UCell,Label=NAUJ1U1, CellID=10161,0
RNC2202/BSC6900UCell,Label=LIBUGH6, CellID=52656,0
RNC2202/BSC6900UCell,Label=CAMAIH6, CellID=51376,110691307
RNC2202/BSC6900UCell,Label=1CLPLH2, CellID=41392,41142670
RNC2202/BSC6900UCell,Label=CALPAH2, CellID=40112,43322641
RNC2202/BSC6900UCell,Label=1MBOPU8, CellID=32432,110859362
RNC2202/BSC6900UCell,Label=BNTONU8, CellID=31152,0
RNC2202/BSC6900UCell,Label=1PGRPU4, CellID=21424,109600430
RNC2202/BSC6900UCell,Label=LIBUGH5, CellID=52655,0
RNC2202/BSC6900UCell,Label=CAMAIH5, CellID=51375,349680095
RNC2202/BSC6900UCell,Label=1CLPLH1, CellID=41391,477321139
RNC2202/BSC6900UCell,Label=CALPAH1, CellID=40111,750585904
RNC2202/BSC6900UCell,Label=1MBOPU7, CellID=32431,61124265
RNC2202/BSC6900UCell,Label=1SCBNU3, CellID=12463,172639630
RNC2202/BSC6900UCell,Label=CUERAU3, CellID=11183,0
RNC2202/BSC6900UCell,Label=SNTEOH6, CellID=55726,440848625
RNC2202/BSC6900UCell,Label=LIBUGH4, CellID=52654,0
RNC2202/BSC6900UCell,Label=CAMAIH4, CellID=51374,325923485
RNC2202/BSC6900UCell,Label=1SCZMU6, CellID=22446,84667769
RNC2202/BSC6900UCell,Label=TGDANU6, CellID=21166,501961789
RNC2202/BSC6900UCell,Label=1SCBNU2, CellID=12462,238362114
RNC2202/BSC6900UCell,Label=CUERAU2, CellID=11182,0
RNC2202/BSC6900UCell,Label=SNTEOH5, CellID=55725,461189197
RNC2202/BSC6900UCell,Label=BACOZH6, CellID=50093,269570668
RNC2202/BSC6900UCell,Label=BVASAH3, CellID=42413,478644403
RNC2202/BSC6900UCell,Label=STAMRH3, CellID=41133,189746044
RNC2202/BSC6900UCell,Label=SUBAAU9, CellID=36013,337572508
RNC2202/BSC6900UCell,Label=BNLAOU3, CellID=25773,245586917
RNC2202/BSC6900UCell,Label=1SCZMU5, CellID=22445,400769804
RNC2202/BSC6900UCell,Label=TGDANU5, CellID=21165,338602468
RNC2202/BSC6900UCell,Label=BRIRAU3, CellID=16813,0
RNC2202/BSC6900UCell,Label=1SCBNU1, CellID=12461,113854885
RNC2202/BSC6900UCell,Label=CUERAU1, CellID=11181,431819459
RNC2202/BSC6900UCell,Label=SNTEOH4, CellID=55724,699479155
RNC2202/BSC6900UCell,Label=1RXSCH6, CellID=52396,256455330
RNC2202/BSC6900UCell,Label=CRZOMH6, CellID=51116,527714623
RNC2202/BSC6900UCell,Label=BACOZH5, CellID=50092,107614916
RNC2202/BSC6900UCell,Label=BVASAH2, CellID=42412,336650786
RNC2202/BSC6900UCell,Label=STAMRH2, CellID=41132,213752837
RNC2202/BSC6900UCell,Label=SUBAAU8, CellID=36012,385370880
RNC2202/BSC6900UCell,Label=LNGYNU6, CellID=26796,0
RNC2202/BSC6900UCell,Label=BNLAOU2, CellID=25772,476179934
RNC2202/BSC6900UCell,Label=1SCZMU4, CellID=22444,37258877
RNC2202/BSC6900UCell,Label=TGDANU4, CellID=21164,296065957
RNC2202/BSC6900UCell,Label=BRIRAU2, CellID=16812,0
RNC2202/BSC6900UCell,Label=1RXSCH5, CellID=52395,246448121
RNC2202/BSC6900UCell,Label=CRZOMH5, CellID=51115,870272855
RNC2202/BSC6900UCell,Label=BACOZH4, CellID=50091,198051793
RNC2202/BSC6900UCell,Label=BVASAH1, CellID=42411,242893625
RNC2202/BSC6900UCell,Label=STAMRH1, CellID=41131,510239963
RNC2202/BSC6900UCell,Label=SUBAAU7, CellID=36011,248725248
RNC2202/BSC6900UCell,Label=TOBATU9, CellID=32683,344683335
RNC2202/BSC6900UCell,Label=1MSYMU9, CellID=31403,47720739
RNC2202/BSC6900UCell,Label=CPLTLU9, CellID=30123,119796215
RNC2202/BSC6900UCell,Label=LNGYNU5, CellID=26795,0
RNC2202/BSC6900UCell,Label=BNLAOU1, CellID=25771,362680079
RNC2202/BSC6900UCell,Label=BRIRAU1, CellID=16811,0
RNC2202/BSC6900UCell,Label=1RXSCH4, CellID=52394,134917463
RNC2202/BSC6900UCell,Label=CRZOMH4, CellID=51114,450427577
RNC2202/BSC6900UCell,Label=TOBATU8, CellID=32682,24874826
RNC2202/BSC6900UCell,Label=1MSYMU8, CellID=31402,736934216
RNC2202/BSC6900UCell,Label=CPLTLU8, CellID=30122,173272040
RNC2202/BSC6900UCell,Label=LNGYNU4, CellID=26794,0
RNC2202/BSC6900UCell,Label=1SCRPU6, CellID=26026,115359276
RNC2202/BSC6900UCell,Label=SABRSU6, CellID=20906,13668089
RNC2202/BSC6900UCell,Label=BNGABU9, CellID=35753,661829892
RNC2202/BSC6900UCell,Label=TOBATU7, CellID=32681,383748462
RNC2202/BSC6900UCell,Label=1MSYMU7, CellID=31401,540245198
RNC2202/BSC6900UCell,Label=CPLTLU7, CellID=30121,233232869
RNC2202/BSC6900UCell,Label=1SCRPU5, CellID=26025,174856823
RNC2202/BSC6900UCell,Label=SABRSU5, CellID=20905,216292726
RNC2202/BSC6900UCell,Label=SSILVU3, CellID=16553,0
RNC2202/BSC6900UCell,Label=LGAYAU3, CellID=11433,6170503
RNC2202/BSC6900UCell,Label=NAUJNU3, CellID=10153,150794222
RNC2202/BSC6900UCell,Label=BNGABU8, CellID=35752,540877155
RNC2202/BSC6900UCell,Label=SNAVAU6, CellID=26536,2266004
RNC2202/BSC6900UCell,Label=1SCRPU4, CellID=26024,315147107
RNC2202/BSC6900UCell,Label=1NJAPU6, CellID=21416,20245004
RNC2202/BSC6900UCell,Label=SABRSU4, CellID=20904,9286830
RNC2202/BSC6900UCell,Label=CALPXU6, CellID=20136,536586964
RNC2202/BSC6900UCell,Label=SSILVU2, CellID=16552,0
RNC2202/BSC6900UCell,Label=LGAYAU2, CellID=11432,172113858
RNC2202/BSC6900UCell,Label=NAUJNU2, CellID=10152,245580266
RNC2202/BSC6900UCell,Label=1POAPH3, CellID=46503,207025882
RNC2202/BSC6900UCell,Label=1BGBMH3, CellID=41383,286447333
RNC2202/BSC6900UCell,Label=CALPNH3, CellID=40103,121982877
RNC2202/BSC6900UCell,Label=BNGABU7, CellID=35751,731889835
RNC2202/BSC6900UCell,Label=1ABRPU9, CellID=32423,136065393
RNC2202/BSC6900UCell,Label=SNAVAU5, CellID=26535,42459430
RNC2202/BSC6900UCell,Label=1NJAPU5, CellID=21415,318202149
RNC2202/BSC6900UCell,Label=CALPXU5, CellID=20135,159374752
RNC2202/BSC6900UCell,Label=SSILVU1, CellID=16551,0
RNC2202/BSC6900UCell,Label=LGAYAU1, CellID=11431,433250593
RNC2202/BSC6900UCell,Label=NAUJNU1, CellID=10151,7546410
RNC2202/BSC6900UCell,Label=SUQUIH6, CellID=56486,335372852
RNC2202/BSC6900UCell,Label=SABLYH6, CellID=52646,237004612
RNC2202/BSC6900UCell,Label=ARORZH6, CellID=51366,266968157
RNC2202/BSC6900UCell,Label=1POAPH2, CellID=46502,127180338
RNC2202/BSC6900UCell,Label=1BGBMH2, CellID=41382,234944018
RNC2202/BSC6900UCell,Label=CALPNH2, CellID=40102,289811903
RNC2202/BSC6900UCell,Label=1ABRPU8, CellID=32422,1074932675
RNC2202/BSC6900UCell,Label=SNAVAU4, CellID=26534,33031321
RNC2202/BSC6900UCell,Label=AGUSTU6, CellID=23206,0
RNC2202/BSC6900UCell,Label=1NJAPU4, CellID=21414,275483336
RNC2202/BSC6900UCell,Label=CALPXU4, CellID=20134,144281616
RNC2202/BSC6900UCell,Label=SUQUIH5, CellID=56485,162214512
RNC2202/BSC6900UCell,Label=SABLYH5, CellID=52645,336251292
RNC2202/BSC6900UCell,Label=ARORZH5, CellID=51365,436454863
RNC2202/BSC6900UCell,Label=1POAPH1, CellID=46501,605754431
RNC2202/BSC6900UCell,Label=FERRLH3, CellID=45733,0
RNC2202/BSC6900UCell,Label=1BGBMH1, CellID=41381,270502147
RNC2202/BSC6900UCell,Label=CALPNH1, CellID=40101,76516787
RNC2202/BSC6900UCell,Label=1ABRPU7, CellID=32421,320187626
RNC2202/BSC6900UCell,Label=AGUSTU5, CellID=23205,0
RNC2202/BSC6900UCell,Label=SUQUIH4, CellID=56484,613757129
RNC2202/BSC6900UCell,Label=SABLYH4, CellID=52644,349467833
RNC2202/BSC6900UCell,Label=ARORZH4, CellID=51364,289095788
RNC2202/BSC6900UCell,Label=FERRLH2, CellID=45732,0
RNC2202/BSC6900UCell,Label=AGUSTU4, CellID=23204,0
RNC2202/BSC6900UCell,Label=1MBOPU6, CellID=22436,297962301
RNC2202/BSC6900UCell,Label=MORTAH6, CellID=50083,290126762
RNC2202/BSC6900UCell,Label=FERRLH1, CellID=45731,0
RNC2202/BSC6900UCell,Label=SIBCAH3, CellID=42403,396080907
RNC2202/BSC6900UCell,Label=GLRIAU6, CellID=25763,306866030
RNC2202/BSC6900UCell,Label=1MBOPU5, CellID=22435,219418018
RNC2202/BSC6900UCell,Label=BNTONU5, CellID=21155,0
RNC2202/BSC6900UCell,Label=CEPCNU1, CellID=11171,508668229
RNC2202/BSC6900UCell,Label=SJCMTH6, CellID=52386,516888814
RNC2202/BSC6900UCell,Label=SAYSYH6, CellID=51106,443665296
RNC2202/BSC6900UCell,Label=MORTAH5, CellID=50082,358605451
RNC2202/BSC6900UCell,Label=SIBCAH2, CellID=42402,457452443
RNC2202/BSC6900UCell,Label=GLRIAU5, CellID=25762,345000829
RNC2202/BSC6900UCell,Label=1MBOPU4, CellID=22434,61794252
RNC2202/BSC6900UCell,Label=SJCMTH5, CellID=52385,342881332
RNC2202/BSC6900UCell,Label=SAYSYH5, CellID=51105,131316920
RNC2202/BSC6900UCell,Label=MORTAH4, CellID=50081,350056523
RNC2202/BSC6900UCell,Label=SIBCAH1, CellID=42401,157997283
RNC2202/BSC6900UCell,Label=1CLPLU9, CellID=31393,177611900
RNC2202/BSC6900UCell,Label=CALPAU9, CellID=30113,45523148
RNC2202/BSC6900UCell,Label=GLRIAU4, CellID=25761,380362648
RNC2202/BSC6900UCell,Label=RZOCMU3, CellID=10913,198336254
RNC2202/BSC6900UCell,Label=SJCMTH4, CellID=52384,183413340
RNC2202/BSC6900UCell,Label=SAYSYH4, CellID=51104,405507019
RNC2202/BSC6900UCell,Label=1CLPLU8, CellID=31392,323000423
RNC2202/BSC6900UCell,Label=CALPAU8, CellID=30112,3141488
RNC2202/BSC6900UCell,Label=SUBAAU6, CellID=26016,316554451
RNC2202/BSC6900UCell,Label=RZOCMU2, CellID=10912,218193156
RNC2202/BSC6900UCell,Label=1CLPLU7, CellID=31391,289300851
RNC2202/BSC6900UCell,Label=CALPAU7, CellID=30111,489216077
RNC2202/BSC6900UCell,Label=SUBAAU5, CellID=26015,338786916
RNC2202/BSC6900UCell,Label=1PGRPU3, CellID=11423,55494440
RNC2202/BSC6900UCell,Label=RZOCMU1, CellID=10911,351358426
RNC2202/BSC6900UCell,Label=SUBAAU4, CellID=26014,266550180
RNC2202/BSC6900UCell,Label=TOBATU6, CellID=22686,451755516
RNC2202/BSC6900UCell,Label=1MSYMU6, CellID=21406,65967199
RNC2202/BSC6900UCell,Label=CPLTLU6, CellID=20126,96717345
RNC2202/BSC6900UCell,Label=1PGRPU2, CellID=11422,318678822
RNC2202/BSC6900UCell,Label=LIBUGH3, CellID=42653,0
RNC2202/BSC6900UCell,Label=CAMAIH3, CellID=41373,168958855
RNC2202/BSC6900UCell,Label=BACOZH3, CellID=40093,280481146
RNC2202/BSC6900UCell,Label=BVASAU9, CellID=32413,347873854
RNC2202/BSC6900UCell,Label=STAMRU9, CellID=31133,348697637
RNC2202/BSC6900UCell,Label=TOBATU5, CellID=22685,180334913
RNC2202/BSC6900UCell,Label=1MSYMU5, CellID=21405,530660024
RNC2202/BSC6900UCell,Label=CPLTLU5, CellID=20125,320166798
RNC2202/BSC6900UCell,Label=1PGRPU1, CellID=11421,197542669
RNC2202/BSC6900UCell,Label=LNSAYH6, CellID=52636,458971635
RNC2202/BSC6900UCell,Label=NAGPIH6, CellID=51356,152286123
RNC2202/BSC6900UCell,Label=LIBUGH2, CellID=42652,0
RNC2202/BSC6900UCell,Label=CAMAIH2, CellID=41372,372473134
RNC2202/BSC6900UCell,Label=BACOZH2, CellID=40092,204594991
RNC2202/BSC6900UCell,Label=BVASAU8, CellID=32412,498915349
RNC2202/BSC6900UCell,Label=STAMRU8, CellID=31132,397884910
RNC2202/BSC6900UCell,Label=BNGABU6, CellID=25756,380036463
RNC2202/BSC6900UCell,Label=TOBATU4, CellID=22684,405949238
RNC2202/BSC6900UCell,Label=1MSYMU4, CellID=21404,342694224
RNC2202/BSC6900UCell,Label=CPLTLU4, CellID=20124,189655338
RNC2202/BSC6900UCell,Label=LNSAYH5, CellID=52635,770883431
RNC2202/BSC6900UCell,Label=NAGPIH5, CellID=51355,350828748
RNC2202/BSC6900UCell,Label=SNTEOH3, CellID=45723,358195436
RNC2202/BSC6900UCell,Label=LIBUGH1, CellID=42651,0
RNC2202/BSC6900UCell,Label=CAMAIH1, CellID=41371,246534612
RNC2202/BSC6900UCell,Label=BACOZH1, CellID=40091,563045093
RNC2202/BSC6900UCell,Label=BVASAU7, CellID=32411,448941617
RNC2202/BSC6900UCell,Label=STAMRU7, CellID=31131,234946180
RNC2202/BSC6900UCell,Label=BNGABU5, CellID=25755,335460400
RNC2202/BSC6900UCell,Label=1SCZMU3, CellID=12443,248317135
RNC2202/BSC6900UCell,Label=TGDANU3, CellID=11163,366379726
RNC2202/BSC6900UCell,Label=LNSAYH4, CellID=52634,435998275
RNC2202/BSC6900UCell,Label=NAGPIH4, CellID=51354,224721297
RNC2202/BSC6900UCell,Label=SNTEOH2, CellID=45722,444809605
RNC2202/BSC6900UCell,Label=BNGABU4, CellID=25754,499296337
RNC2202/BSC6900UCell,Label=1ABRPU6, CellID=22426,103402499
RNC2202/BSC6900UCell,Label=1SCZMU2, CellID=12442,466777341
RNC2202/BSC6900UCell,Label=TGDANU2, CellID=11162,548308682
RNC2202/BSC6900UCell,Label=SJCNTH6, CellID=50073,342092592
RNC2202/BSC6900UCell,Label=SNTEOH1, CellID=45721,526122510
RNC2202/BSC6900UCell,Label=1RXSCH3, CellID=42393,371436590
RNC2202/BSC6900UCell,Label=CRZOMH3, CellID=41113,387525600
RNC2202/BSC6900UCell,Label=1ABRPU5, CellID=22425,879187322
RNC2202/BSC6900UCell,Label=LNGYNU3, CellID=16793,0
RNC2202/BSC6900UCell,Label=1SCZMU1, CellID=12441,7451885
RNC2202/BSC6900UCell,Label=TGDANU1, CellID=11161,277260215
RNC2202/BSC6900UCell,Label=SJCNTH5, CellID=50072,344434748
RNC2202/BSC6900UCell,Label=1RXSCH2, CellID=42392,363064259
RNC2202/BSC6900UCell,Label=CRZOMH2, CellID=41112,475251731
RNC2202/BSC6900UCell,Label=1ABRPU4, CellID=22424,451980606
RNC2202/BSC6900UCell,Label=LNGYNU2, CellID=16792,0
RNC2202/BSC6900UCell,Label=SJCNTH4, CellID=50071,409716923
RNC2202/BSC6900UCell,Label=1RXSCH1, CellID=42391,174349524
RNC2202/BSC6900UCell,Label=CRZOMH1, CellID=41111,401358345
RNC2202/BSC6900UCell,Label=1POAPU9, CellID=36503,0
RNC2202/BSC6900UCell,Label=NAUJPU9, CellID=32663,314895696
RNC2202/BSC6900UCell,Label=1BGBMU9, CellID=31383,0
RNC2202/BSC6900UCell,Label=LNGYNU1, CellID=16791,0
RNC2202/BSC6900UCell,Label=1SCRPU3, CellID=16023,135800735
RNC2202/BSC6900UCell,Label=SABRSU3, CellID=10903,22636009
RNC2202/BSC6900UCell,Label=1POAPU8, CellID=36502,0
RNC2202/BSC6900UCell,Label=NAUJPU8, CellID=32662,303416612
RNC2202/BSC6900UCell,Label=1BGBMU8, CellID=31382,0
RNC2202/BSC6900UCell,Label=1SCRPU2, CellID=16022,198916609
RNC2202/BSC6900UCell,Label=SABRSU2, CellID=10902,312977324
RNC2202/BSC6900UCell,Label=1POAPU7, CellID=36501,0
RNC2202/BSC6900UCell,Label=FERRLU9, CellID=35733,1131712
RNC2202/BSC6900UCell,Label=NAUJPU7, CellID=32661,269818381
RNC2202/BSC6900UCell,Label=1BGBMU7, CellID=31381,0
RNC2202/BSC6900UCell,Label=SNAVAU3, CellID=16533,6476027
RNC2202/BSC6900UCell,Label=1SCRPU1, CellID=16021,374337078
RNC2202/BSC6900UCell,Label=1NJAPU3, CellID=11413,59438220
RNC2202/BSC6900UCell,Label=SABRSU1, CellID=10901,69977382
RNC2202/BSC6900UCell,Label=CALPXU3, CellID=10133,300974608
RNC2202/BSC6900UCell,Label=FERRLU8, CellID=35732,300273842
RNC2202/BSC6900UCell,Label=1CLPLU6, CellID=21396,163087747
RNC2202/BSC6900UCell,Label=CALPAU6, CellID=20116,93990175
RNC2202/BSC6900UCell,Label=SNAVAU2, CellID=16532,51478286
RNC2202/BSC6900UCell,Label=1NJAPU2, CellID=11412,306464632
RNC2202/BSC6900UCell,Label=CALPXU2, CellID=10132,281588779
RNC2202/BSC6900UCell,Label=SUQUIH3, CellID=46483,347461222
RNC2202/BSC6900UCell,Label=SABLYH3, CellID=42643,325540327
RNC2202/BSC6900UCell,Label=ARORZH3, CellID=41363,593457191
RNC2202/BSC6900UCell,Label=MORTAH3, CellID=40083,434910404
RNC2202/BSC6900UCell,Label=FERRLU7, CellID=35731,245420404
RNC2202/BSC6900UCell,Label=SIBCAU9, CellID=32403,0
RNC2202/BSC6900UCell,Label=CALPNU9, CellID=31123,311364913
RNC2202/BSC6900UCell,Label=1CLPLU5, CellID=21395,146518851
RNC2202/BSC6900UCell,Label=CALPAU5, CellID=20115,2851637
RNC2202/BSC6900UCell,Label=SNAVAU1, CellID=16531,9771159
RNC2202/BSC6900UCell,Label=GLRIAU3, CellID=15763,237283260
RNC2202/BSC6900UCell,Label=AGUSTU3, CellID=13203,0
RNC2202/BSC6900UCell,Label=1NJAPU1, CellID=11411,179188702
RNC2202/BSC6900UCell,Label=CALPXU1, CellID=10131,90913786
RNC2202/BSC6900UCell,Label=SAPULH6, CellID=56466,263914694
RNC2202/BSC6900UCell,Label=TANCOH6, CellID=52626,6535326
RNC2202/BSC6900UCell,Label=TNINOH6, CellID=51346,364489225
RNC2202/BSC6900UCell,Label=SUQUIH2, CellID=46482,115770647
RNC2202/BSC6900UCell,Label=SABLYH2, CellID=42642,666874534
RNC2202/BSC6900UCell,Label=ARORZH2, CellID=41362,592635962
RNC2202/BSC6900UCell,Label=MORTAH2, CellID=40082,400334234
RNC2202/BSC6900UCell,Label=SIBCAU8, CellID=32402,0
RNC2202/BSC6900UCell,Label=CALPNU8, CellID=31122,288772962
RNC2202/BSC6900UCell,Label=1CLPLU4, CellID=21394,469089147
RNC2202/BSC6900UCell,Label=CALPAU4, CellID=20114,388286529
RNC2202/BSC6900UCell,Label=GLRIAU2, CellID=15762,481755599
RNC2202/BSC6900UCell,Label=AGUSTU2, CellID=13202,0
RNC2202/BSC6900UCell,Label=SAPULH5, CellID=56465,94252007
RNC2202/BSC6900UCell,Label=TANCOH5, CellID=52625,372596262
RNC2202/BSC6900UCell,Label=TNINOH5, CellID=51345,458616078
RNC2202/BSC6900UCell,Label=SUQUIH1, CellID=46481,375272165
RNC2202/BSC6900UCell,Label=SABLYH1, CellID=42641,371762638
RNC2202/BSC6900UCell,Label=ARORZH1, CellID=41361,367199851
RNC2202/BSC6900UCell,Label=MORTAH1, CellID=40081,1021041995
RNC2202/BSC6900UCell,Label=SIBCAU7, CellID=32401,0
RNC2202/BSC6900UCell,Label=CALPNU7, CellID=31121,161335078
RNC2202/BSC6900UCell,Label=GLRIAU1, CellID=15761,280998751
RNC2202/BSC6900UCell,Label=AGUSTU1, CellID=13201,0
RNC2202/BSC6900UCell,Label=1MBOPU3, CellID=12433,445121225
RNC2202/BSC6900UCell,Label=SAPULH4, CellID=56464,518485245
RNC2202/BSC6900UCell,Label=CLTANH6, CellID=55696,334503312
RNC2202/BSC6900UCell,Label=TANCOH4, CellID=52624,316791885
RNC2202/BSC6900UCell,Label=TNINOH4, CellID=51344,594039454
RNC2202/BSC6900UCell,Label=BVASAU6, CellID=22416,433446039
RNC2202/BSC6900UCell,Label=STAMRU6, CellID=21136,349447718
RNC2202/BSC6900UCell,Label=1MBOPU2, CellID=12432,208181223
RNC2202/BSC6900UCell,Label=BNTONU2, CellID=11152,1139827418
RNC2202/BSC6900UCell,Label=CLTANH5, CellID=55695,427794919
RNC2202/BSC6900UCell,Label=SJOCMH6, CellID=50063,404834701
RNC2202/BSC6900UCell,Label=SJCMTH3, CellID=42383,448912675
RNC2202/BSC6900UCell,Label=SAYSYH3, CellID=41103,557937757
RNC2202/BSC6900UCell,Label=BVASAU5, CellID=22415,257737882
RNC2202/BSC6900UCell,Label=STAMRU5, CellID=21135,171217265
RNC2202/BSC6900UCell,Label=1MBOPU1, CellID=12431,171140908
